schema_version,condition_id,seed,checkpoint_step,checkpoint_sha256,iter,term,raw,weighted,share,roof_share
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8200,nc,0.2460702806711197,0.012303514406085014,0.006773531163815772,0.029580167629478724
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8200,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8200,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8200,plane,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8300,pho,0.147077739238739,0.147077739238739,0.2505765981417462,0.3268500156419662
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8300,dep,5.9983086585998535,0.3958883583545685,0.6744756792826728,0.5651504874209861
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8300,nrm,0.3064243197441101,0.030336007475852966,0.05168350828511817,0.0728280028751398
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8300,nc,0.27310195565223694,0.013655098155140877,0.023264214290462812,0.03517149406190795
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8300,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8300,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8300,plane,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8400,pho,0.08470699191093445,0.08470699191093445,0.1302401114972421,0.3749862549750641
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8400,dep,7.4389848709106445,0.5058509707450867,0.7777644483007997,0.3609657049305719
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8400,nrm,0.5254873633384705,0.0513494610786438,0.07895168256284837,0.2279299838458568
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8400,nc,0.16967083513736725,0.008483542129397392,0.013043757639109843,0.0361180562485072
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8400,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8400,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8400,plane,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8500,pho,0.12306475639343262,0.12306475639343262,0.37320725598493176,0.44126348610058735
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8500,dep,2.154794216156006,0.15083558857440948,0.4574253244101946,0.3778750206514934
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8500,nrm,0.4511737823486328,0.047373246401548386,0.14366452114119177,0.14001875830488575
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8500,nc,0.169510155916214,0.008475507609546185,0.025702898463681848,0.04084273494303347
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8500,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8500,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8500,plane,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8600,pho,0.14744725823402405,0.14744725823402405,0.3885199160230159,0.16598636529331728
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8600,dep,2.6430766582489014,0.19030150771141052,0.5014398143486775,0.7713263495710654
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8600,nrm,0.3077426254749298,0.03323620557785034,0.08757658809453804,0.05026912671236636
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8600,nc,0.1705039143562317,0.00852519553154707,0.022463681533768612,0.012418158423250995
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8600,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8600,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8600,plane,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8700,pho,0.2760632634162903,0.2760632634162903,0.19269116351029816,0.9185786122423946
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8700,dep,14.84548282623291,1.098565697669983,0.7667949000418871,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8700,nrm,0.4149877429008484,0.04606363922357559,0.032152254261099265,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8700,nc,0.23959097266197205,0.011979549191892147,0.008361682186715524,0.08142138775760545
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8700,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8700,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8700,plane,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8800,pho,0.0321088470518589,0.0321088470518589,0.09786061048047245,0.23253805115049575
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8800,dep,3.100447654724121,0.23563401401042938,0.7181599645662091,0.22703887611949147
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8800,nrm,0.4423198699951172,0.05042446404695511,0.15368252951642436,0.4919630563921372
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8800,nc,0.1988130509853363,0.00994065310806036,0.030296895436894043,0.04846001633787554
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8800,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8800,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8800,plane,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8900,pho,0.10016386210918427,0.10016386210918427,0.03955323251947797,0.2030082491015579
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8900,dep,30.557044982910156,2.3834495544433594,0.9411890919559522,0.6939932118274945
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8900,nrm,0.27244871854782104,0.029907751828432083,0.011810130293451905,0.06862621232824008
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8900,nc,0.3772004544734955,0.018860023468732834,0.0074475452311178495,0.03437232674270747
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8900,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8900,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,8900,plane,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9000,pho,0.03670543059706688,0.03670543059706688,0.08107421052366323,0.21998174123052752
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9000,dep,4.384231090545654,0.3507384657859802,0.7747040084077236,0.29186594386291576
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9000,nrm,0.4684118330478668,0.056209418922662735,0.12415422429379966,0.4471254416131883
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9000,nc,0.18170717358589172,0.009085359051823616,0.020067556774813526,0.04102687329336843
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9000,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9000,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9000,plane,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9100,pho,0.1865393966436386,0.1865393966436386,0.12584372974930294,0.43343828766412695
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9100,dep,15.045979499816895,1.2337703704833984,0.8323296197447251,0.4812809918852286
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9100,nrm,0.45081305503845215,0.053429342806339264,0.0360446527531594,0.06598971359180549
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9100,nc,0.17141424119472504,0.008570712059736252,0.00578199775281262,0.01929100685883894
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9100,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9100,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9100,plane,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9200,pho,0.25002261996269226,0.25002261996269226,0.14803847227000755,0.6199630213851606
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9200,dep,16.14398193359375,1.356094479560852,0.8029439697813564,0.17765577149243256
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9200,nrm,0.5591169595718384,0.07044874131679535,0.04171272199067249,0.15874044750639046
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9200,nc,0.24674318730831146,0.012337159365415573,0.007304835957963581,0.04364075961601644
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9200,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9200,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9200,plane,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9300,pho,0.19861537218093872,0.19861537218093872,0.10839876632941457,0.2449379724714222
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9300,dep,18.224254608154297,1.5672858953475952,0.8553812108077903,0.695420088798053
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9300,nrm,0.4713284969329834,0.05570187047123909,0.03040053735529861,0.046878122950324834
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9300,nc,0.21325691044330597,0.010662845335900784,0.005819485507496503,0.012763815780200038
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9300,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9300,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9300,plane,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9400,pho,0.2340715080499649,0.2340715080499649,0.16585660942639432,0.6183885492949472
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9400,dep,12.581600189208984,1.1071808338165283,0.7845177768474887,0.2582695753426851
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9400,nrm,0.5178240537643433,0.05868486315011978,0.04158247412433107,0.09474147881992548
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9400,nc,0.22702378034591675,0.011351189576089382,0.00804313960178588,0.028600396542442164
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9400,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9400,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9400,plane,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9500,pho,0.15399035811424255,0.15399035811424255,0.08241082655923998,0.2002705108404854
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9500,dep,18.133392333984375,1.6320053339004517,0.8733982449475531,0.705252515999771
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9500,nrm,0.560691773891449,0.07043427973985672,0.03769422503167398,0.07597264419197672
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9500,nc,0.2427908331155777,0.012139542028307915,0.006496703461532883,0.01850432896776689
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9500,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9500,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9500,plane,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9600,pho,0.17105577886104584,0.17105577886104584,0.1332530844950723,0.590105104333054
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9600,dep,11.23344898223877,1.0334773063659668,0.805082644654721,0.27235783709827577
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9600,nrm,0.6824911236763,0.06828588247299194,0.0531949550467151,0.10171185530164441
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9600,nc,0.2174396812915802,0.01087198406457901,0.008469315803491638,0.03582520326702587
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9600,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9600,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9600,plane,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9700,pho,0.20880122482776642,0.20880122482776642,0.049896794871766625,0.10267149847783338
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9700,dep,41.418983459472656,3.8933842182159424,0.930393937360949,0.8603995479484156
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9700,nrm,0.43813225626945496,0.061776649206876755,0.014762637507913259,0.0270251361437789
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9700,nc,0.4139995276927948,0.02069997601211071,0.0049466302593711015,0.00990381742997222
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9700,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9700,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9700,plane,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9800,pho,0.09325563162565231,0.09325563162565231,0.07612635561295387,0.4319299776013623
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9800,dep,11.094743728637695,1.0650954246520996,0.8694577651275298,0.39938787461300773
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9800,nrm,0.3978554904460907,0.05574857071042061,0.045508624464112066,0.11733557278587561
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9800,nc,0.21822971105575562,0.010911486111581326,0.008907254795404287,0.05134657499975434
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9800,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9800,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9800,plane,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9900,pho,0.07443422079086304,0.07443422079086304,0.04459937633054328,0.5745639382149745
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9900,dep,15.484740257263184,1.5175044536590576,0.9092558703902444,0.0
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9900,nrm,0.4102874994277954,0.058291248977184296,0.034926856522288795,0.3058282975712348
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9900,nc,0.3744426369667053,0.018722131848335266,0.011217896756923557,0.11960776421379067
jointbuildgs.pilot_1wave.scoring.v1,02,1002,20000,84a69a89cfc41507577926635f53cd5311211ed8418c620fe68d15aa7caa8312,9900,str.na,0.0,0.0,0.0,0.0
