schema_version,condition_id,seed,locked_selection_rank,locked_building_id,output_selection_rank,output_parent_id,locked_footprint_area_m2,output_roof_union_area_m2,intersection_area_m2,intersection_over_output_roof,is_diagonal,output_zero_roof,argmax_candidate_count,is_column_argmax,owner_assignment,assigned_owner_building_id,assigned_owner_selection_rank,containment_tolerance_m2,outside_assigned_owner_area_m2,assigned_owner_containment_ratio,assigned_owner_contained
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,7,DEBY_LOD2_4907188,4,DEBY_LOD2_4907184,165.883249999110,305.028077998907,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907184,4,0.000003050281,0.052224347464,0.999828788393,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,8,DEBY_LOD2_4907195,4,DEBY_LOD2_4907184,177.838499999280,305.028077998907,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907184,4,0.000003050281,0.052224347464,0.999828788393,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,9,DEBY_LOD2_4907196,4,DEBY_LOD2_4907184,427.391250000066,305.028077998907,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907184,4,0.000003050281,0.052224347464,0.999828788393,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,10,DEBY_LOD2_4907198,4,DEBY_LOD2_4907184,359.799349996747,305.028077998907,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907184,4,0.000003050281,0.052224347464,0.999828788393,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,11,DEBY_LOD2_4907201,4,DEBY_LOD2_4907184,190.867050003854,305.028077998907,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907184,4,0.000003050281,0.052224347464,0.999828788393,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,12,DEBY_LOD2_4907202,4,DEBY_LOD2_4907184,160.458650001350,305.028077998907,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907184,4,0.000003050281,0.052224347464,0.999828788393,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,13,DEBY_LOD2_4907204,4,DEBY_LOD2_4907184,224.350300000665,305.028077998907,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907184,4,0.000003050281,0.052224347464,0.999828788393,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,14,DEBY_LOD2_4907205,4,DEBY_LOD2_4907184,105.059728500715,305.028077998907,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907184,4,0.000003050281,0.052224347464,0.999828788393,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,15,DEBY_LOD2_4907206,4,DEBY_LOD2_4907184,201.936085496385,305.028077998907,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907184,4,0.000003050281,0.052224347464,0.999828788393,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,16,DEBY_LOD2_4908168,4,DEBY_LOD2_4907184,28.831400000012,305.028077998907,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907184,4,0.000003050281,0.052224347464,0.999828788393,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,17,DEBY_LOD2_4908178,4,DEBY_LOD2_4907184,113.412250000690,305.028077998907,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907184,4,0.000003050281,0.052224347464,0.999828788393,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,18,DEBY_LOD2_60098,4,DEBY_LOD2_4907184,195.925425002511,305.028077998907,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907184,4,0.000003050281,0.052224347464,0.999828788393,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,19,DEBY_LOD2_4907207,4,DEBY_LOD2_4907184,324.504100002146,305.028077998907,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907184,4,0.000003050281,0.052224347464,0.999828788393,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,20,DEBY_LOD2_4907165,4,DEBY_LOD2_4907184,262.121449991979,305.028077998907,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907184,4,0.000003050281,0.052224347464,0.999828788393,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,21,DEBY_LOD2_4907177,4,DEBY_LOD2_4907184,95.574972501028,305.028077998907,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907184,4,0.000003050281,0.052224347464,0.999828788393,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,22,DEBY_LOD2_4907179,4,DEBY_LOD2_4907184,160.357249996513,305.028077998907,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907184,4,0.000003050281,0.052224347464,0.999828788393,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,23,DEBY_LOD2_42364665,4,DEBY_LOD2_4907184,49.277009984709,305.028077998907,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907184,4,0.000003050281,0.052224347464,0.999828788393,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,24,DEBY_LOD2_4906965,4,DEBY_LOD2_4907184,2621.276849989186,305.028077998907,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907184,4,0.000003050281,0.052224347464,0.999828788393,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,25,DEBY_LOD2_42364667,4,DEBY_LOD2_4907184,45.705168505072,305.028077998907,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907184,4,0.000003050281,0.052224347464,0.999828788393,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,26,DEBY_LOD2_4907176,4,DEBY_LOD2_4907184,515.386350006411,305.028077998907,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907184,4,0.000003050281,0.052224347464,0.999828788393,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,27,DEBY_LOD2_4907180,4,DEBY_LOD2_4907184,386.105400000310,305.028077998907,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907184,4,0.000003050281,0.052224347464,0.999828788393,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,28,DEBY_LOD2_4906967,4,DEBY_LOD2_4907184,2568.093900002202,305.028077998907,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907184,4,0.000003050281,0.052224347464,0.999828788393,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,29,DEBY_LOD2_4908023,4,DEBY_LOD2_4907184,21.912530999997,305.028077998907,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907184,4,0.000003050281,0.052224347464,0.999828788393,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,30,DEBY_LOD2_4908024,4,DEBY_LOD2_4907184,21.670626500449,305.028077998907,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907184,4,0.000003050281,0.052224347464,0.999828788393,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,1,DEBY_LOD2_4906966,5,DEBY_LOD2_4907185,1437.020799997199,161.053747498062,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,2,DEBY_LOD2_4907178,5,DEBY_LOD2_4907185,192.955549999463,161.053747498062,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,3,DEBY_LOD2_4907183,5,DEBY_LOD2_4907185,361.683100000485,161.053747498062,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,4,DEBY_LOD2_4907184,5,DEBY_LOD2_4907185,337.863561498385,161.053747498062,0.004114027564,0.000025544439,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,5,DEBY_LOD2_4907185,5,DEBY_LOD2_4907185,160.981467003157,161.053747498062,160.976280899192,0.999519001575,true,false,1,true,true,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,6,DEBY_LOD2_4907186,5,DEBY_LOD2_4907185,167.832339000632,161.053747498062,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,7,DEBY_LOD2_4907188,5,DEBY_LOD2_4907185,165.883249999110,161.053747498062,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,8,DEBY_LOD2_4907195,5,DEBY_LOD2_4907185,177.838499999280,161.053747498062,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,9,DEBY_LOD2_4907196,5,DEBY_LOD2_4907185,427.391250000066,161.053747498062,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,10,DEBY_LOD2_4907198,5,DEBY_LOD2_4907185,359.799349996747,161.053747498062,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,11,DEBY_LOD2_4907201,5,DEBY_LOD2_4907185,190.867050003854,161.053747498062,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,12,DEBY_LOD2_4907202,5,DEBY_LOD2_4907185,160.458650001350,161.053747498062,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,13,DEBY_LOD2_4907204,5,DEBY_LOD2_4907185,224.350300000665,161.053747498062,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,14,DEBY_LOD2_4907205,5,DEBY_LOD2_4907185,105.059728500715,161.053747498062,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,15,DEBY_LOD2_4907206,5,DEBY_LOD2_4907185,201.936085496385,161.053747498062,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,16,DEBY_LOD2_4908168,5,DEBY_LOD2_4907185,28.831400000012,161.053747498062,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,17,DEBY_LOD2_4908178,5,DEBY_LOD2_4907185,113.412250000690,161.053747498062,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,18,DEBY_LOD2_60098,5,DEBY_LOD2_4907185,195.925425002511,161.053747498062,0.007683732621,0.000047709120,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,19,DEBY_LOD2_4907207,5,DEBY_LOD2_4907185,324.504100002146,161.053747498062,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,20,DEBY_LOD2_4907165,5,DEBY_LOD2_4907185,262.121449991979,161.053747498062,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,21,DEBY_LOD2_4907177,5,DEBY_LOD2_4907185,95.574972501028,161.053747498062,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,22,DEBY_LOD2_4907179,5,DEBY_LOD2_4907185,160.357249996513,161.053747498062,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,23,DEBY_LOD2_42364665,5,DEBY_LOD2_4907185,49.277009984709,161.053747498062,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,24,DEBY_LOD2_4906965,5,DEBY_LOD2_4907185,2621.276849989186,161.053747498062,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,25,DEBY_LOD2_42364667,5,DEBY_LOD2_4907185,45.705168505072,161.053747498062,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,26,DEBY_LOD2_4907176,5,DEBY_LOD2_4907185,515.386350006411,161.053747498062,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,27,DEBY_LOD2_4907180,5,DEBY_LOD2_4907185,386.105400000310,161.053747498062,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,28,DEBY_LOD2_4906967,5,DEBY_LOD2_4907185,2568.093900002202,161.053747498062,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,29,DEBY_LOD2_4908023,5,DEBY_LOD2_4907185,21.912530999997,161.053747498062,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,30,DEBY_LOD2_4908024,5,DEBY_LOD2_4907185,21.670626500449,161.053747498062,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907185,5,0.000001610537,0.077466603187,0.999519001548,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,1,DEBY_LOD2_4906966,6,DEBY_LOD2_4907186,1437.020799997199,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,2,DEBY_LOD2_4907178,6,DEBY_LOD2_4907186,192.955549999463,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,3,DEBY_LOD2_4907183,6,DEBY_LOD2_4907186,361.683100000485,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,4,DEBY_LOD2_4907184,6,DEBY_LOD2_4907186,337.863561498385,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,5,DEBY_LOD2_4907185,6,DEBY_LOD2_4907186,160.981467003157,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,6,DEBY_LOD2_4907186,6,DEBY_LOD2_4907186,167.832339000632,0.000000000000,0.000000000000,,true,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,7,DEBY_LOD2_4907188,6,DEBY_LOD2_4907186,165.883249999110,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,8,DEBY_LOD2_4907195,6,DEBY_LOD2_4907186,177.838499999280,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,9,DEBY_LOD2_4907196,6,DEBY_LOD2_4907186,427.391250000066,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,10,DEBY_LOD2_4907198,6,DEBY_LOD2_4907186,359.799349996747,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,11,DEBY_LOD2_4907201,6,DEBY_LOD2_4907186,190.867050003854,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,12,DEBY_LOD2_4907202,6,DEBY_LOD2_4907186,160.458650001350,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,13,DEBY_LOD2_4907204,6,DEBY_LOD2_4907186,224.350300000665,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,14,DEBY_LOD2_4907205,6,DEBY_LOD2_4907186,105.059728500715,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,15,DEBY_LOD2_4907206,6,DEBY_LOD2_4907186,201.936085496385,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,16,DEBY_LOD2_4908168,6,DEBY_LOD2_4907186,28.831400000012,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,17,DEBY_LOD2_4908178,6,DEBY_LOD2_4907186,113.412250000690,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,18,DEBY_LOD2_60098,6,DEBY_LOD2_4907186,195.925425002511,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,19,DEBY_LOD2_4907207,6,DEBY_LOD2_4907186,324.504100002146,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,20,DEBY_LOD2_4907165,6,DEBY_LOD2_4907186,262.121449991979,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,21,DEBY_LOD2_4907177,6,DEBY_LOD2_4907186,95.574972501028,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,22,DEBY_LOD2_4907179,6,DEBY_LOD2_4907186,160.357249996513,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,23,DEBY_LOD2_42364665,6,DEBY_LOD2_4907186,49.277009984709,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,24,DEBY_LOD2_4906965,6,DEBY_LOD2_4907186,2621.276849989186,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,25,DEBY_LOD2_42364667,6,DEBY_LOD2_4907186,45.705168505072,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,26,DEBY_LOD2_4907176,6,DEBY_LOD2_4907186,515.386350006411,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,27,DEBY_LOD2_4907180,6,DEBY_LOD2_4907186,386.105400000310,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,28,DEBY_LOD2_4906967,6,DEBY_LOD2_4907186,2568.093900002202,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,29,DEBY_LOD2_4908023,6,DEBY_LOD2_4907186,21.912530999997,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,30,DEBY_LOD2_4908024,6,DEBY_LOD2_4907186,21.670626500449,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,1,DEBY_LOD2_4906966,7,DEBY_LOD2_4907188,1437.020799997199,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,2,DEBY_LOD2_4907178,7,DEBY_LOD2_4907188,192.955549999463,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,01,1001,3,DEBY_LOD2_4907183,7,DEBY_LOD2_4907188,361.683100000485,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
