setting,run_name,arm,replicate,min_obs,voxel_m,sor,sor_std,stage,building_id,occupied_cells,grid_total_cells,coverage_frac
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907188,664,664,1.0
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907194,850,850,1.0
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907195,710,710,1.0
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907198,1438,1438,1.0
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907199,387,393,0.9847328244274809
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907202,641,641,1.0
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908168,114,114,1.0
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908178,454,454,1.0
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908179,468,474,0.9873417721518988
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568391,221,221,1.0
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568392,24,24,1.0
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247349,400,402,0.9950248756218906
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247350,48,48,1.0
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247351,255,260,0.9807692307692307
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_60098,783,784,0.9987244897959183
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907184,1352,1352,1.0
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907185,642,644,0.9968944099378882
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907186,666,673,0.9895988112927192
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907188,664,664,1.0
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907194,850,850,1.0
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907195,709,710,0.9985915492957746
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907198,1438,1438,1.0
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907199,361,393,0.9185750636132316
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907202,641,641,1.0
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908168,113,114,0.9912280701754386
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908178,443,454,0.9757709251101322
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908179,426,474,0.8987341772151899
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568391,221,221,1.0
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568392,24,24,1.0
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247349,370,402,0.9203980099502488
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247350,47,48,0.9791666666666666
minobs1,gs_e5_C001_dense_r1,dense,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247351,211,260,0.8115384615384615
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_60098,784,784,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907184,1352,1352,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907185,643,644,0.9984472049689441
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907186,671,673,0.9970282317979198
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907188,655,664,0.9864457831325302
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907194,850,850,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907195,710,710,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907198,1438,1438,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907199,391,393,0.9949109414758269
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907202,641,641,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908168,114,114,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908178,454,454,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908179,468,474,0.9873417721518988
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568391,221,221,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568392,24,24,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247349,392,402,0.9751243781094527
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247350,48,48,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247351,255,260,0.9807692307692307
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_60098,784,784,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907184,1352,1352,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907185,643,644,0.9984472049689441
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907186,671,673,0.9970282317979198
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907188,655,664,0.9864457831325302
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907194,850,850,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907195,710,710,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907198,1438,1438,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907199,391,393,0.9949109414758269
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907202,641,641,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908168,114,114,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908178,454,454,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908179,468,474,0.9873417721518988
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568391,221,221,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568392,24,24,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247349,392,402,0.9751243781094527
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247350,48,48,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247351,255,260,0.9807692307692307
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_60098,784,784,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907184,1352,1352,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907185,643,644,0.9984472049689441
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907186,661,673,0.9821693907875185
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907188,559,664,0.8418674698795181
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907194,821,850,0.9658823529411765
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907195,689,710,0.9704225352112676
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907198,1434,1438,0.9972183588317107
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907199,373,393,0.9491094147582697
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907202,641,641,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908168,114,114,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908178,454,454,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908179,368,474,0.7763713080168776
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568391,221,221,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568392,24,24,1.0
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247349,282,402,0.7014925373134329
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247350,46,48,0.9583333333333334
minobs1,gs_e5_C001_dense_r2,dense,r2,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247351,191,260,0.7346153846153847
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_60098,782,784,0.9974489795918368
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907184,1352,1352,1.0
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907185,643,644,0.9984472049689441
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907186,671,673,0.9970282317979198
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907188,663,664,0.9984939759036144
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907194,842,850,0.9905882352941177
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907195,710,710,1.0
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907198,1438,1438,1.0
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907199,393,393,1.0
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907202,636,641,0.9921996879875195
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908168,114,114,1.0
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908178,454,454,1.0
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908179,472,474,0.9957805907172996
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568391,220,221,0.995475113122172
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568392,23,24,0.9583333333333334
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247349,398,402,0.9900497512437811
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247350,48,48,1.0
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247351,258,260,0.9923076923076923
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_60098,782,784,0.9974489795918368
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907184,1352,1352,1.0
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907185,643,644,0.9984472049689441
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907186,671,673,0.9970282317979198
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907188,663,664,0.9984939759036144
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907194,842,850,0.9905882352941177
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907195,710,710,1.0
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907198,1438,1438,1.0
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907199,393,393,1.0
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907202,636,641,0.9921996879875195
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908168,114,114,1.0
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908178,454,454,1.0
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908179,472,474,0.9957805907172996
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568391,220,221,0.995475113122172
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568392,23,24,0.9583333333333334
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247349,398,402,0.9900497512437811
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247350,48,48,1.0
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247351,258,260,0.9923076923076923
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_60098,745,784,0.9502551020408163
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907184,1352,1352,1.0
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907185,643,644,0.9984472049689441
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907186,642,673,0.9539375928677564
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907188,640,664,0.963855421686747
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907194,754,850,0.8870588235294118
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907195,709,710,0.9985915492957746
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907198,1428,1438,0.9930458970792768
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907199,376,393,0.9567430025445293
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907202,602,641,0.9391575663026521
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908168,114,114,1.0
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908178,453,454,0.9977973568281938
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908179,355,474,0.7489451476793249
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568391,188,221,0.8506787330316742
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568392,22,24,0.9166666666666666
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247349,361,402,0.8980099502487562
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247350,48,48,1.0
minobs1,gs_e5_C001_acmp_r1,acmp,r1,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247351,232,260,0.8923076923076924
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_60098,783,784,0.9987244897959183
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907184,1352,1352,1.0
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907185,643,644,0.9984472049689441
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907186,670,673,0.9955423476968797
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907188,664,664,1.0
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907194,850,850,1.0
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907195,710,710,1.0
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907198,1438,1438,1.0
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907199,393,393,1.0
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907202,641,641,1.0
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908168,114,114,1.0
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908178,454,454,1.0
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908179,466,474,0.9831223628691983
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568391,221,221,1.0
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568392,24,24,1.0
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247349,387,402,0.9626865671641791
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247350,45,48,0.9375
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247351,253,260,0.9730769230769231
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_60098,783,784,0.9987244897959183
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907184,1352,1352,1.0
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907185,643,644,0.9984472049689441
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907186,670,673,0.9955423476968797
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907188,664,664,1.0
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907194,850,850,1.0
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907195,710,710,1.0
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907198,1438,1438,1.0
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907199,393,393,1.0
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907202,641,641,1.0
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908168,114,114,1.0
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908178,454,454,1.0
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908179,466,474,0.9831223628691983
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568391,221,221,1.0
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568392,24,24,1.0
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247349,387,402,0.9626865671641791
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247350,45,48,0.9375
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247351,253,260,0.9730769230769231
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_60098,780,784,0.9948979591836735
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907184,1352,1352,1.0
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907185,643,644,0.9984472049689441
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907186,667,673,0.9910846953937593
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907188,622,664,0.9367469879518072
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907194,829,850,0.9752941176470589
minobs1,gs_e5_C001_acmp_r2,acmp,r2,1,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907195,707,710,0.995774647887324
