building_id,target_order,pair_rank,view_a,view_b,source_scope,source_pair_table,source_pair_table_sha256,source_pair_row_sha256,source_cache_path,source_cache_sha256,cache_metadata_schema,cache_metadata_created_utc,crop_source,camera_branch,world_frame,acquisition_block_a,acquisition_block_b,pair_relation,same_block_only,pair_independence,known_colmap_baseline_m,baseline_rule,baseline_rule_passed,reprojection_threshold_px,eligible_supplement_pair,status,failure_reason,reciprocal_match_count,border_match_count,dlt_finite_count,positive_depth_count,reprojection_2px_count,footprint_inside_count,inside_z_median_m,inside_z_mad_m,source_pair_metrics_reproduced,source_inference_elapsed_seconds,repool_elapsed_seconds,cache_reuse_runs,new_mast3r_inference_runs,inference_execution,origin_new_inference_type,pair_fingerprint,input_fingerprint,model_id,model_revision,model_sha256,docker_image_id,reference_lod2_role,crs,learning_runs_started,new_inference_type,new_inference_allowlist
DEBY_LOD2_4908166,7,3,DJI_20241217084831_0179_D,DJI_20241217084825_0176_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,3ba0cb1e66a77fe1e913c813c76191c1bc46f3ebec074f51c81ce0503b8e2586,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908166_rank03_raw_cheirality.npz,a012694211d6a4dcd475dd56706c58a607f539e00a6694d71e474f34ef785daf,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:33:40.722286+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,29.574568,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,1632,1456,1456,1456,1381,676,-41.226984,0.059324,true,0.572182,0.001938,1,0,cache_reuse,census_FM_dense_dial_2px_only,dd024035b4cba2061757445ccebc407a2f6c256bda11d540f3eafe68880defaa,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908166,7,4,DJI_20241217084831_0179_D,DJI_20241217084827_0177_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,bcf014c2dbe387db46fadc4c8184b2a8d7143c19f2378d3d09a63d242bedb96d,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908166_rank04_raw_cheirality.npz,7dc7c0d15cdba5e6446dc740617397a782d2a295885f751114cf974936bcaf96,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:33:41.373624+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,20.603997,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,1839,1633,1633,1633,1576,688,-41.246193,0.055152,true,0.580339,0.001996,1,0,cache_reuse,census_FM_dense_dial_2px_only,31819e00710a85c0e97552339e4f920021c44d82c19f60fefa47f24566c5cfda,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908166,7,5,DJI_20241217084829_0178_D,DJI_20241217084833_0180_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,f0d356ef3848461ba88539cf4efdb07f566428e77430a1b958ffc8d03198fff3,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908166_rank05_raw_cheirality.npz,b12bd31b29a711ec08ce01d1fb6c8e05bebf657d574ab213db9d66542237eb22,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:33:42.022592+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,20.207129,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,2002,1927,1927,1927,1912,842,-41.228731,0.052056,true,0.584676,0.002248,1,0,cache_reuse,census_FM_dense_dial_2px_only,d8576064d4dc50c990e0cc57cd65258100bb47bb668f75c32202f1fc5ff72b7e,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908166,7,6,DJI_20241217084829_0178_D,DJI_20241217084825_0176_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,118bd83a1a9c9330ac08b623d71344df510113d6dcca8d69df062bd126bcab23,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908166_rank06_raw_cheirality.npz,1ddcbc66b08ed36f5da46e94c6821a518979d332a70d32636863f89e753c990c,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:33:42.683302+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,19.376230,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,1835,1656,1656,1656,1635,670,-41.199200,0.062065,true,0.581429,0.002029,1,0,cache_reuse,census_FM_dense_dial_2px_only,07fdfa64d215fbaa3ca8d364457cad2902f749fb51887cd12a24533fcf89b8c5,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908166,7,7,DJI_20241217084829_0178_D,DJI_20241217084827_0177_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,8fdd2538eec054dffbbc3ff028e7ef056a9a79e0f83bbaf50e0d143c5ea5325f,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908166_rank07_raw_cheirality.npz,f400d3fda90310e5bfca200a60d1b7c867367f03a8ddaaf44331a78322c70731,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:33:43.325321+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,10.405644,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,2669,2415,2415,2415,2412,733,-41.250749,0.076821,true,0.577842,0.002387,1,0,cache_reuse,census_FM_dense_dial_2px_only,6e278771d2e586c5635df250034861474aeeb58f5c72dd59d78466946ed01c1b,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908166,7,8,DJI_20241217084829_0178_D,DJI_20241217084831_0179_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,b3ff7e1223b676e278d401804200b6c134c8a5f120dc4036cb213ba31e1b3410,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908166_rank08_raw_cheirality.npz,94a931abae8dd4e5089e0fce033849748567a996c1d1bfc310b252188725fa59,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:33:44.040809+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,10.198688,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,2617,2538,2538,2538,2533,815,-41.256697,0.066633,true,0.602920,0.002569,1,0,cache_reuse,census_FM_dense_dial_2px_only,a4acf7cc163f8e52267583b5a349afa99f0eed32aac209be846aed995819da10,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908166,7,9,DJI_20241217084831_0179_D,DJI_20241217084833_0180_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,f8d2f365545d3914c07b0cd5b9c856b77a06d3502f4805d01400bf64109816cb,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908166_rank09_raw_cheirality.npz,3cad3bf00d947abfdad1058c0b3c901a8748c536fc1e0912f5b41b410e957328,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:33:44.895613+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,10.008646,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,2666,2547,2547,2547,2544,775,-41.176492,0.065325,true,0.607713,0.002493,1,0,cache_reuse,census_FM_dense_dial_2px_only,3d6859ce1a483f85661020ce42236de651f5e0a6f5a30bbee97cd7684b607c04,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908166,7,10,DJI_20241217084827_0177_D,DJI_20241217084825_0176_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,21bd81e99ff30b16a425bba935e388e98d1b147880e177785450423a7ea22224,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908166_rank10_raw_cheirality.npz,96eba119ad69441eae7dd7f9d3a8687c740cfc3e1d1f077175d6b5c0f6d788ce,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:33:45.585453+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,8.970615,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,2544,2351,2351,2351,2342,661,-41.127687,0.090526,true,0.611975,0.002284,1,0,cache_reuse,census_FM_dense_dial_2px_only,3f1f9fb00214765055072a03986db725ca4c17894c7df1a73c0985621bf678da,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908167,8,1,DJI_20241217084833_0180_D,DJI_20241217084825_0176_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,a0a95c66bc0c7a31be9b742d32b49069c09bb4367529a3cac159b890d54fa3e6,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908167_rank01_raw_cheirality.npz,5f481bc989c84eedb32168236bf7e1e01ff09830e137a09255a7159ea7757d42,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:33:19.238694+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,39.583178,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,776,624,624,624,350,8,-37.113171,0.707817,true,0.567955,0.001044,1,0,cache_reuse,census_FM_dense_dial_2px_only,464b6ea22f5576e280a6c2c14d24f6c3c9597a7a728e54360a32223d8afed195,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908167,8,2,DJI_20241217084827_0177_D,DJI_20241217084833_0180_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,63f13470b5203493b4ab162f8171e46d9e04164227129a26b03ae130daa1a641,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908167_rank02_raw_cheirality.npz,e9eb319a444e7473d320a2c2bb7df8690073018ba39973b4a6198de8d18db121,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:33:19.922878+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,30.612602,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,821,722,722,722,532,1,-33.213066,0.000000,true,0.597867,0.001094,1,0,cache_reuse,census_FM_dense_dial_2px_only,23f51fbbf1b89af01cdc151e8803f1eed18b82844b479f9999db5e10b9000f6e,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908167,8,3,DJI_20241217084831_0179_D,DJI_20241217084825_0176_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,5dfc04790212954862e6999fd62e4ab0294e856178de5169da7ff549717518c2,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908167_rank03_raw_cheirality.npz,3333f9e969a5262e69a68308479d7079c290cdcfba36f44625aae547098c1779,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:33:20.601033+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,29.574568,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,761,595,595,595,347,0,,,true,0.594675,0.000959,1,0,cache_reuse,census_FM_dense_dial_2px_only,d15fb815d9f3a09ee052c533878fea44919b9c3dd190c645edce40d9535798f4,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908167,8,4,DJI_20241217084831_0179_D,DJI_20241217084827_0177_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,3c5fd5e016440eb7070d0b4592a6744dc7fe5155dfdb98cbc7c27b315851322f,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908167_rank04_raw_cheirality.npz,dc79429fcf4ae5dc5a776da6f788e71f8f647a4860c30f1b39df1133d71f8e17,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:33:21.255484+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,20.603997,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,1433,1150,1150,1150,1143,0,,,true,0.567754,0.001258,1,0,cache_reuse,census_FM_dense_dial_2px_only,b3697fa46ad31952c58d7b509de9d527201b62669d5c2730e419078506b1cfba,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908167,8,5,DJI_20241217084829_0178_D,DJI_20241217084833_0180_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,c47cb1b61672ab4ba20763ce9376ef1e46e6266f146aae3b030784a387c1ad70,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908167_rank05_raw_cheirality.npz,a35224506e4119e8b2295874480e12c1e6bb115d7dac3cc59bc539f4f91cff15,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:33:21.934336+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,20.207129,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,1378,1172,1172,1172,1166,2,-33.236529,0.005565,true,0.588150,0.001348,1,0,cache_reuse,census_FM_dense_dial_2px_only,cd2abc5cd9e59d019d78dd6407af3cd31da9e875919a7989e434991ee84cbf08,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908167,8,6,DJI_20241217084829_0178_D,DJI_20241217084825_0176_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,9298c429440e975cb019931f73a433911c1c7b1b8ca3e0789b9f67035721f504,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908167_rank06_raw_cheirality.npz,ac23706e4952b7d0c1b0afb48a8374bbba85f8b9ddd4ca1e7b3931d09e76cbb0,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:33:22.595607+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,19.376230,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,1300,1026,1026,1026,1025,0,,,true,0.576872,0.001197,1,0,cache_reuse,census_FM_dense_dial_2px_only,229f9a48133a711984e0e5d774b9dc96c704b7ac0086d3c2181552875f488b69,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908167,8,7,DJI_20241217084829_0178_D,DJI_20241217084827_0177_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,6b962cfd8a082d8ee50812146045d92be1f2e689c3761bd77855fe606442b261,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908167_rank07_raw_cheirality.npz,817518cc0558b7f6c6d3115951cfe02dd8896e307055cb296da930dc384e04f1,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:33:23.253434+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,10.405644,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,2077,1924,1924,1924,1911,3,-38.902096,0.025195,true,0.574381,0.001622,1,0,cache_reuse,census_FM_dense_dial_2px_only,5cf7a63b4782998110b7150ee5c3a80326d20eae1d08a5692ba4806a08384330,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908167,8,8,DJI_20241217084829_0178_D,DJI_20241217084831_0179_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,d07564e062600b4a3debafec2a822d7d69391b8937248b3b2e5b7f4d1d6a3941,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908167_rank08_raw_cheirality.npz,065c2983576824ec9b0d5190182271b745d4c5e23af530110bc99dea7835b7f8,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:33:23.895662+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,10.198688,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,2242,2133,2133,2133,2132,3,-34.341548,0.041289,true,0.577779,0.001735,1,0,cache_reuse,census_FM_dense_dial_2px_only,055cd0c72fcdec81d7600a3cc1a0ef12e4a053d9ce811e62cea4b3e458170aed,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908167,8,9,DJI_20241217084831_0179_D,DJI_20241217084833_0180_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,3349dc2ffda87d97bfa83c6436a8bcb97bc0a5ab34b0f576efb240409b49a40e,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908167_rank09_raw_cheirality.npz,4e1b298f3b761bcd275f36093427b29177a3341fc84741a811079d48203064e7,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:33:24.556191+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,10.008646,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,2392,2258,2258,2258,2250,2,-36.539570,1.845580,true,0.582335,0.001844,1,0,cache_reuse,census_FM_dense_dial_2px_only,8d5eb6b135ecd9832fc784ee1525e2829084bbb2e8baa4e989977f9893633336,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
