row_type,source_population,state,building_id,population_role,tier,surface,direction,tail_kind,capture_block,proxy_category,count,exposure_n,tail_rate_per_source_observation,share_within_population_state_tail_kind,share_within_population_state_direction_tail_kind,block_concentration_eligible,reverse_block_duplication_caveat,tail_threshold,censored_value_is_measurement,block_group_used,observation_views,moving_points_after_normal_filter
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364659,core,height,ground,als_to_photo,matched_above_building_state_p90,raw_dense_no_block_provenance,__all__,36,716,0.0502793296089,0.00102663548737,0.00260416666667,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364659,core,height,ground,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,__all__,185,716,0.258379888268,0.000491686511311,0.000921769198958,false,false,unmatched_censored_at_0.35m,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364659,core,height,ground,photo_to_als,matched_above_building_state_p90,raw_dense_no_block_provenance,__all__,95,1834,0.0517993456925,0.00270917698055,0.00447227191413,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364659,core,height,ground,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,__all__,1160,1834,0.632497273719,0.00308300731417,0.00660761584689,false,false,unmatched_censored_at_0.35m,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364659,core,height,roof,als_to_photo,matched_above_building_state_p90,raw_dense_no_block_provenance,__all__,13,314,0.0414012738854,0.000370729481549,0.000940393518519,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364659,core,height,roof,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,__all__,22,314,0.0700636942675,5.84708283722e-05,0.000109615796633,false,false,unmatched_censored_at_0.35m,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364659,core,height,roof,photo_to_als,matched_above_building_state_p90,raw_dense_no_block_provenance,__all__,46,595,0.0773109243697,0.00131181201164,0.00216552113737,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364659,core,height,roof,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,__all__,195,595,0.327731092437,0.000518264160572,0.00111076300874,false,false,unmatched_censored_at_0.35m,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364663,core,surface,ground,als_to_photo,matched_above_building_state_p90,raw_dense_no_block_provenance,__all__,16,727,0.0220082530949,0.00045628243883,0.00115740740741,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364663,core,surface,ground,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,__all__,453,727,0.62310866575,0.00120396751148,0.00225708890339,false,false,unmatched_censored_at_0.35m,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364663,core,surface,ground,photo_to_als,matched_above_building_state_p90,raw_dense_no_block_provenance,__all__,44,2124,0.0207156308851,0.00125477670678,0.00207136804444,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364663,core,surface,ground,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,__all__,1726,2124,0.812617702448,0.00458730226229,0.00983167668252,false,false,unmatched_censored_at_0.35m,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364663,core,surface,roof,als_to_photo,matched_above_building_state_p90,raw_dense_no_block_provenance,__all__,4,115,0.0347826086957,0.000114070609707,0.000289351851852,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364663,core,surface,roof,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,__all__,74,115,0.64347826087,0.000196674604525,0.000368707679583,false,false,unmatched_censored_at_0.35m,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364663,core,surface,roof,photo_to_als,matched_above_building_state_p90,raw_dense_no_block_provenance,__all__,14,1946,0.00719424460432,0.000399247133976,0.000659071650504,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364663,core,surface,roof,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,__all__,1887,1946,0.969681397739,0.00501520241538,0.0107487681923,false,false,unmatched_censored_at_0.35m,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364665,extension,surface,ground,als_to_photo,matched_above_building_state_p90,raw_dense_no_block_provenance,__all__,61,1223,0.0498773507768,0.00173957679804,0.00441261574074,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364665,extension,surface,ground,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,__all__,554,1223,0.452984464432,0.00147240176901,0.00276032506066,false,false,unmatched_censored_at_0.35m,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364665,extension,surface,ground,photo_to_als,matched_above_building_state_p90,raw_dense_no_block_provenance,__all__,93,1901,0.0489216201999,0.0026521416757,0.0043781188212,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364665,extension,surface,ground,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,__all__,1299,1901,0.683324566018,0.00345243663888,0.0073993905044,false,false,unmatched_censored_at_0.35m,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364665,extension,surface,roof,als_to_photo,matched_above_building_state_p90,raw_dense_no_block_provenance,__all__,8,348,0.0229885057471,0.000228141219415,0.000578703703704,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364665,extension,surface,roof,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,__all__,74,348,0.212643678161,0.000196674604525,0.000368707679583,false,false,unmatched_censored_at_0.35m,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364665,extension,surface,roof,photo_to_als,matched_above_building_state_p90,raw_dense_no_block_provenance,__all__,38,673,0.0564635958395,0.00108367079222,0.00178890876565,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364665,extension,surface,roof,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,__all__,221,673,0.32838038633,0.000587366048648,0.00125886474324,false,false,unmatched_censored_at_0.35m,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364667,extension,surface,ground,als_to_photo,matched_above_building_state_p90,raw_dense_no_block_provenance,__all__,37,895,0.0413407821229,0.00105515313979,0.00267650462963,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364667,extension,surface,ground,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,__all__,458,895,0.511731843575,0.00121725633611,0.00228200158445,false,false,unmatched_censored_at_0.35m,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364667,extension,surface,ground,photo_to_als,matched_above_building_state_p90,raw_dense_no_block_provenance,__all__,45,2081,0.0216242191254,0.00128329435921,0.0021184445909,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364667,extension,surface,ground,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,__all__,1650,2081,0.792888034599,0.00438531212791,0.00939876392014,false,false,unmatched_censored_at_0.35m,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364667,extension,surface,roof,als_to_photo,matched_above_building_state_p90,raw_dense_no_block_provenance,__all__,20,340,0.0588235294118,0.000570353048537,0.00144675925926,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364667,extension,surface,roof,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,__all__,50,340,0.147058823529,0.0001328882463,0.000249126810529,false,false,unmatched_censored_at_0.35m,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364667,extension,surface,roof,photo_to_als,matched_above_building_state_p90,raw_dense_no_block_provenance,__all__,64,726,0.0881542699725,0.00182512975532,0.00301289897373,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_42364667,extension,surface,roof,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,__all__,227,726,0.312672176309,0.000603312638204,0.00129304206659,false,false,unmatched_censored_at_0.35m,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_4906965,extension,surface,ground,als_to_photo,matched_above_building_state_p90,raw_dense_no_block_provenance,__all__,58,2390,0.0242677824268,0.00165402384076,0.00419560185185,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_4906965,extension,surface,ground,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,__all__,1830,2390,0.765690376569,0.00486370981459,0.00911804126536,false,false,unmatched_censored_at_0.35m,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_4906965,extension,surface,ground,photo_to_als,matched_above_building_state_p90,raw_dense_no_block_provenance,__all__,53,2134,0.0248359887535,0.00151143557862,0.00249505696262,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_4906965,extension,surface,ground,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,__all__,1589,2134,0.744611059044,0.00422318846743,0.00905129446612,false,false,unmatched_censored_at_0.35m,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_4906965,extension,surface,roof,als_to_photo,matched_above_building_state_p90,raw_dense_no_block_provenance,__all__,9,1216,0.00740131578947,0.000256658871842,0.000651041666667,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_4906965,extension,surface,roof,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,__all__,1135,1216,0.933388157895,0.00301656319102,0.00565517859901,false,false,unmatched_censored_at_0.35m,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_4906965,extension,surface,roof,photo_to_als,matched_above_building_state_p90,raw_dense_no_block_provenance,__all__,7,1030,0.00679611650485,0.000199623566988,0.000329535825252,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_4906965,extension,surface,roof,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,__all__,947,1030,0.919417475728,0.00251690338493,0.0053943208681,false,false,unmatched_censored_at_0.35m,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_4906966,extension,surface,ground,als_to_photo,matched_above_building_state_p90,raw_dense_no_block_provenance,__all__,99,2488,0.0397909967846,0.00282324759026,0.00716145833333,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_4906966,extension,surface,ground,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,__all__,1864,2488,0.749196141479,0.00495407382208,0.00928744749652,false,false,unmatched_censored_at_0.35m,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_4906966,extension,surface,ground,photo_to_als,matched_above_building_state_p90,raw_dense_no_block_provenance,__all__,99,2243,0.0441373160945,0.00282324759026,0.00466057809999,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_4906966,extension,surface,ground,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,__all__,1688,2243,0.752563530985,0.0044863071951,0.00961522030133,false,false,unmatched_censored_at_0.35m,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_4906966,extension,surface,roof,als_to_photo,matched_above_building_state_p90,raw_dense_no_block_provenance,__all__,41,2413,0.0169912971405,0.0011692237495,0.00296585648148,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_4906966,extension,surface,roof,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,__all__,1530,2413,0.634065478657,0.00406638033679,0.00762328040219,false,false,unmatched_censored_at_0.35m,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_4906966,extension,surface,roof,photo_to_als,matched_above_building_state_p90,raw_dense_no_block_provenance,__all__,55,2329,0.0236152855303,0.00156847088348,0.00258921005555,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_4906966,extension,surface,roof,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,__all__,1450,2329,0.622584800343,0.00385375914271,0.00825951980861,false,false,unmatched_censored_at_0.35m,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_4906967,extension,surface,ground,als_to_photo,matched_above_building_state_p90,raw_dense_no_block_provenance,__all__,102,2480,0.0411290322581,0.00290880054754,0.00737847222222,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_4906967,extension,surface,ground,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,__all__,1394,2480,0.562096774194,0.00370492430685,0.00694565547755,false,false,unmatched_censored_at_0.35m,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_4906967,extension,surface,ground,photo_to_als,matched_above_building_state_p90,raw_dense_no_block_provenance,__all__,108,2271,0.0475561426684,0.0030799064621,0.00508426701817,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_4906967,extension,surface,ground,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,__all__,1194,2271,0.525759577279,0.00317337132165,0.00680128734585,false,false,unmatched_censored_at_0.35m,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_4906967,extension,surface,roof,als_to_photo,matched_above_building_state_p90,raw_dense_no_block_provenance,__all__,7,1225,0.00571428571429,0.000199623566988,0.000506365740741,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_4906967,extension,surface,roof,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,__all__,1177,1225,0.960816326531,0.00312818931791,0.00586444511985,false,false,unmatched_censored_at_0.35m,false,,,
exposure_complete_aggregate,raw_dense_all_178,before,DEBY_LOD2_4906967,extension,surface,roof,photo_to_als,matched_above_building_state_p90,raw_dense_no_block_provenance,__all__,9,894,0.010067114094,0.000256658871842,0.000423688918181,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
