setting,run_name,arm,replicate,min_obs,voxel_m,sor,sor_std,stage,building_id,occupied_cells,grid_total_cells,coverage_frac
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568392,0,24,0.0
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247349,2,402,0.004975124378109453
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247350,4,48,0.08333333333333333
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247351,56,260,0.2153846153846154
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_60098,99,784,0.12627551020408162
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907185,229,644,0.3555900621118012
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907186,79,673,0.11738484398216939
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907188,33,664,0.04969879518072289
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907194,20,850,0.023529411764705882
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907195,187,710,0.2633802816901408
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907198,492,1438,0.34214186369958277
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907199,50,393,0.1272264631043257
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907202,266,641,0.41497659906396256
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908168,28,114,0.24561403508771928
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908178,41,454,0.09030837004405286
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908179,0,474,0.0
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568391,14,221,0.06334841628959276
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568392,0,24,0.0
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247349,0,402,0.0
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247350,1,48,0.020833333333333332
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247351,17,260,0.06538461538461539
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_60098,680,784,0.8673469387755102
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907185,600,644,0.9316770186335404
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907186,588,673,0.8736998514115899
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907188,425,664,0.6400602409638554
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907194,768,850,0.9035294117647059
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907195,708,710,0.9971830985915493
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907198,1364,1438,0.9485396383866481
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907199,134,393,0.34096692111959287
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907202,507,641,0.7909516380655226
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908168,5,114,0.043859649122807015
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908178,239,454,0.526431718061674
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908179,41,474,0.08649789029535865
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568391,203,221,0.918552036199095
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568392,10,24,0.4166666666666667
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247349,2,402,0.004975124378109453
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247350,25,48,0.5208333333333334
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247351,102,260,0.3923076923076923
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_60098,319,784,0.40688775510204084
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907184,1350,1352,0.9985207100591716
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907185,342,644,0.531055900621118
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907186,235,673,0.3491827637444279
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907188,104,664,0.1566265060240964
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907194,216,850,0.2541176470588235
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907195,436,710,0.6140845070422535
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907198,717,1438,0.49860917941585536
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907199,19,393,0.04834605597964377
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907202,119,641,0.1856474258970359
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908168,0,114,0.0
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908178,2,454,0.004405286343612335
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908179,0,474,0.0
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568391,4,221,0.01809954751131222
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568392,0,24,0.0
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247349,0,402,0.0
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247350,9,48,0.1875
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247351,40,260,0.15384615384615385
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_60098,85,784,0.10841836734693877
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907184,1350,1352,0.9985207100591716
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907185,232,644,0.36024844720496896
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907186,48,673,0.0713224368499257
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907188,31,664,0.046686746987951805
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907194,11,850,0.012941176470588235
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907195,132,710,0.18591549295774648
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907198,345,1438,0.23991655076495133
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907199,17,393,0.043256997455470736
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907202,66,641,0.1029641185647426
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908168,0,114,0.0
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908178,0,454,0.0
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908179,0,474,0.0
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568391,2,221,0.00904977375565611
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568392,0,24,0.0
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247349,0,402,0.0
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247350,4,48,0.08333333333333333
base,gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247351,18,260,0.06923076923076923
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_60098,717,784,0.9145408163265306
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907185,631,644,0.9798136645962733
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907186,643,673,0.9554234769687965
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907188,565,664,0.8509036144578314
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907194,812,850,0.9552941176470588
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907195,708,710,0.9971830985915493
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907198,1396,1438,0.9707927677329624
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907199,88,393,0.22391857506361323
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907202,266,641,0.41497659906396256
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908168,18,114,0.15789473684210525
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908178,12,454,0.02643171806167401
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908179,9,474,0.0189873417721519
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568391,110,221,0.497737556561086
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568392,2,24,0.08333333333333333
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247349,7,402,0.017412935323383085
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247350,17,48,0.3541666666666667
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247351,67,260,0.25769230769230766
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_60098,339,784,0.43239795918367346
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907185,394,644,0.6118012422360248
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907186,249,673,0.3699851411589896
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907188,167,664,0.25150602409638556
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907194,248,850,0.2917647058823529
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907195,437,710,0.6154929577464788
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907198,811,1438,0.5639777468706537
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907199,46,393,0.11704834605597965
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907202,14,641,0.0218408736349454
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908168,0,114,0.0
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908178,0,454,0.0
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908179,0,474,0.0
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568391,11,221,0.049773755656108594
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568392,0,24,0.0
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247349,0,402,0.0
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247350,7,48,0.14583333333333334
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247351,24,260,0.09230769230769231
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_60098,73,784,0.09311224489795919
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907185,254,644,0.3944099378881988
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907186,67,673,0.09955423476968796
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907188,36,664,0.05421686746987952
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907194,7,850,0.00823529411764706
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907195,144,710,0.2028169014084507
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907198,436,1438,0.3031988873435327
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907199,44,393,0.11195928753180662
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907202,0,641,0.0
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908168,0,114,0.0
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908178,0,454,0.0
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908179,0,474,0.0
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568391,0,221,0.0
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568392,0,24,0.0
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247349,0,402,0.0
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247350,2,48,0.041666666666666664
base,gs_e5_C001_corrected_s1_preprune_opa005_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247351,4,260,0.015384615384615385
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_60098,729,784,0.9298469387755102
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907185,626,644,0.9720496894409938
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907186,654,673,0.9717682020802377
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907188,551,664,0.8298192771084337
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907194,841,850,0.9894117647058823
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907195,710,710,1.0
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907198,1419,1438,0.9867872044506258
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907199,188,393,0.47837150127226463
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907202,636,641,0.9921996879875195
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908168,102,114,0.8947368421052632
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908178,310,454,0.6828193832599119
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908179,22,474,0.046413502109704644
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568391,205,221,0.9276018099547512
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568392,21,24,0.875
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247349,8,402,0.01990049751243781
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247350,20,48,0.4166666666666667
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247351,138,260,0.5307692307692308
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_60098,390,784,0.49744897959183676
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907185,352,644,0.546583850931677
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907186,257,673,0.3818722139673105
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907188,183,664,0.2756024096385542
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907194,319,850,0.37529411764705883
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907195,468,710,0.6591549295774648
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907198,786,1438,0.5465924895688457
