record_type,claim_scope,measurement_mode,plane_fit_scope,arm,replicate,run_name,step,building_id,target_role,view,view_stem,view_rank,checkpoint,checkpoint_sha256,view_selection_scope,selection_address_pixel_count,weight_smooth,weight_plane,loss_smooth_view,loss_plane_view,loss_semdepth_weighted_view,region_count,region_ids,address_pixel_count,alpha_valid_pixel_count,alpha_valid_fraction,depth_anchor_pixel_count,depth_anchor_fraction,plane_valid_pixel_count,plane_residual_huber_mean,semdepth_depth_grad_norm,semdepth_depth_grad_rms,semdepth_depth_grad_norm_share,semdepth_depth_grad_nonzero_pixel_count,semdepth_depth_grad_nonzero_fraction,view_semdepth_depth_grad_norm,selected_view_count,selected_views,timeline_ckpt,n_gaussians_in_footprint,z_p50,z_std,opacity_p50,count_definition,pairing_rule
fixed_view,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,30000,4908168,collapse,DJI_20241217095623_0074_D.JPG,DJI_20241217095623_0074_D,1,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/final.pt,1d817037cf1b69ea90ab07c9d4b0b5909b04c8eb94b37288ca882e724727f8f3,preexecution_committed_oracle_cache_top3_by_address_pixels,7272,0.125,0.125,0.0033043420407921076,0.05905397608876228,0.007794789969921112,1,3,7272,2051,0.28204070407040704,2181,0.2999174917491749,2051,3.462240627527535e-08,1.4886702501826221e-06,1.7457078882358705e-08,0.018146772165331847,2051,0.28204070407040704,8.203498873626813e-05,,,,,,,,,
fixed_view,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,30000,4908168,collapse,DJI_20241217095625_0075_D.JPG,DJI_20241217095625_0075_D,3,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/final.pt,1d817037cf1b69ea90ab07c9d4b0b5909b04c8eb94b37288ca882e724727f8f3,preexecution_committed_oracle_cache_top3_by_address_pixels,3780,0.125,0.125,0.005153194535523653,0.06836942583322525,0.009190327487885952,1,3,3780,788,0.20846560846560847,3244,0.8582010582010582,788,2.7835264759801248e-08,4.606873972079484e-06,7.493081075695112e-08,0.007778599523439046,787,0.2082010582010582,0.0005922497948631644,,,,,,,,,
organization_building_median,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r1,gs_e5_C001_s3a_semantic_guided_r1,5000,4907199,organization,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,2402.0,1527.0,0.05555555555555555,0.0,0.0,1527.0,0.00276035364731797,5.9092501032864675e-05,4.1214347174063934e-07,0.14820451576201416,1527.0,0.04292496558698767,0.00046420321450568736,3,DJI_20241217095145_0079_D;DJI_20241217095441_0023_D;DJI_20241217095531_0048_D,,,,,,,
collapse_building_median,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r1,gs_e5_C001_s3a_semantic_guided_r1,5000,4907202,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,56000.0,46153.0,0.8400539209940218,27450.0,0.4901785714285714,46153.0,0.013834530285079354,0.00010055353050120175,4.415492031826473e-07,0.9514041929657555,46153.0,0.8400539209940218,0.00010982673120452091,3,DJI_20241217095439_0022_D;DJI_20241217095441_0023_D;DJI_20241217095443_0024_D,,,,,,,
collapse_building_median,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r1,gs_e5_C001_s3a_semantic_guided_r1,5000,4908168,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,5755.0,0.0,0.0,2893.0,0.5026933101650739,0.0,,0.0,0.0,0.0,0.0,0.0,0.00018970822566188872,3,DJI_20241217095615_0070_D;DJI_20241217095623_0074_D;DJI_20241217095625_0075_D,,,,,,,
collapse_building_median,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r1,gs_e5_C001_s3a_semantic_guided_r1,5000,4908178,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,21882.0,18460.0,0.4716589861751152,0.0,0.0,18460.0,0.0061316583305597305,3.4473294363124296e-05,2.2863224789090685e-07,0.14741028425516198,18460.0,0.4716589861751152,0.00023385949316434562,3,DJI_20241217084857_0192_D;DJI_20241217095439_0022_D;DJI_20241217095441_0023_D,,,,,,,
organization_building_median,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r1,gs_e5_C001_s3a_semantic_guided_r1,10000,4907199,organization,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,2402.0,0.0,0.0,0.0,0.0,0.0,9.563068306306377e-05,0.0,0.0,0.0,0.0,0.0,0.00021070506772957742,3,DJI_20241217095145_0079_D;DJI_20241217095441_0023_D;DJI_20241217095531_0048_D,,,,,,,
collapse_building_median,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r1,gs_e5_C001_s3a_semantic_guided_r1,10000,4907202,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,56000.0,18127.0,0.34616071428571427,27450.0,0.4901785714285714,18127.0,0.004182779240017097,0.00013960372598376125,6.997196088689019e-07,1.0,18127.0,0.34616071428571427,0.00013960372598376125,3,DJI_20241217095439_0022_D;DJI_20241217095441_0023_D;DJI_20241217095443_0024_D,,,,,,,
collapse_building_median,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r1,gs_e5_C001_s3a_semantic_guided_r1,10000,4908168,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,5755.0,652.0,0.1724867724867725,2893.0,0.5026933101650739,652.0,0.0023274188861250877,2.1769821614725515e-05,2.8696716442059825e-07,0.13285175067777438,652.0,0.1724867724867725,0.0001638655230635777,3,DJI_20241217095615_0070_D;DJI_20241217095623_0074_D;DJI_20241217095625_0075_D,,,,,,,
collapse_building_median,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r1,gs_e5_C001_s3a_semantic_guided_r1,10000,4908178,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,21882.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.00021070506772957742,3,DJI_20241217084857_0192_D;DJI_20241217095439_0022_D;DJI_20241217095441_0023_D,,,,,,,
organization_building_median,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r1,gs_e5_C001_s3a_semantic_guided_r1,15000,4907199,organization,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,2402.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0002909745671786368,3,DJI_20241217095145_0079_D;DJI_20241217095441_0023_D;DJI_20241217095531_0048_D,,,,,,,
collapse_building_median,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r1,gs_e5_C001_s3a_semantic_guided_r1,15000,4907202,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,56000.0,0.0,0.0,27450.0,0.4901785714285714,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3,DJI_20241217095439_0022_D;DJI_20241217095441_0023_D;DJI_20241217095443_0024_D,,,,,,,
collapse_building_median,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r1,gs_e5_C001_s3a_semantic_guided_r1,15000,4908168,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,5755.0,0.0,0.0,2893.0,0.5026933101650739,0.0,,0.0,0.0,0.0,0.0,0.0,0.00018205570813734084,3,DJI_20241217095615_0070_D;DJI_20241217095623_0074_D;DJI_20241217095625_0075_D,,,,,,,
collapse_building_median,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r1,gs_e5_C001_s3a_semantic_guided_r1,15000,4908178,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,21882.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3,DJI_20241217084857_0192_D;DJI_20241217095439_0022_D;DJI_20241217095441_0023_D,,,,,,,
organization_building_median,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r1,gs_e5_C001_s3a_semantic_guided_r1,20000,4907199,organization,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,2402.0,64.0,0.10457516339869281,0.0,0.0,64.0,0.011234000325202942,6.397753168130293e-05,1.3053920967439308e-06,0.6464997056821505,44.0,0.0718954248366013,0.0002472275518812239,3,DJI_20241217095145_0079_D;DJI_20241217095441_0023_D;DJI_20241217095531_0048_D,,,,,,,
collapse_building_median,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r1,gs_e5_C001_s3a_semantic_guided_r1,20000,4907202,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,56000.0,0.0,0.0,27450.0,0.4901785714285714,0.0,,0.0,0.0,0.0,0.0,0.0,0.00013260079140309244,3,DJI_20241217095439_0022_D;DJI_20241217095441_0023_D;DJI_20241217095443_0024_D,,,,,,,
collapse_building_median,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r1,gs_e5_C001_s3a_semantic_guided_r1,20000,4908168,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,5755.0,1879.0,0.4970899470899471,2893.0,0.5026933101650739,1879.0,0.001472494681365788,7.862088750698604e-06,1.2787688308891016e-07,0.04576335015358899,1879.0,0.4970899470899471,0.00011790880671469495,3,DJI_20241217095615_0070_D;DJI_20241217095623_0074_D;DJI_20241217095625_0075_D,,,,,,,
collapse_building_median,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r1,gs_e5_C001_s3a_semantic_guided_r1,20000,4908178,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,21882.0,5958.0,0.27227858513847,0.0,0.0,5958.0,0.1377362608909607,0.0002235202700830996,1.083331523180426e-06,1.0,5958.0,0.27227858513847,0.0002472275518812239,3,DJI_20241217084857_0192_D;DJI_20241217095439_0022_D;DJI_20241217095441_0023_D,,,,,,,
organization_building_median,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r1,gs_e5_C001_s3a_semantic_guided_r1,25000,4907199,organization,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,2402.0,84.0,0.13725490196078433,0.0,0.0,84.0,0.00451812194660306,6.186984683154151e-05,1.2623870749339138e-06,0.4771252410363325,68.0,0.1111111111111111,0.0001717021659715101,3,DJI_20241217095145_0079_D;DJI_20241217095441_0023_D;DJI_20241217095531_0048_D,,,,,,,
collapse_building_median,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r1,gs_e5_C001_s3a_semantic_guided_r1,25000,4907202,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,56000.0,0.0,0.0,27450.0,0.4901785714285714,0.0,2.1185665900702588e-05,0.0,0.0,0.0,0.0,0.0,0.0001717021659715101,3,DJI_20241217095439_0022_D;DJI_20241217095441_0023_D;DJI_20241217095443_0024_D,,,,,,,
collapse_building_median,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r1,gs_e5_C001_s3a_semantic_guided_r1,25000,4908168,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,5755.0,0.0,0.0,2893.0,0.5026933101650739,0.0,,0.0,0.0,0.0,0.0,0.0,0.00010585969721432775,3,DJI_20241217095615_0070_D;DJI_20241217095623_0074_D;DJI_20241217095625_0075_D,,,,,,,
collapse_building_median,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r1,gs_e5_C001_s3a_semantic_guided_r1,25000,4908178,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,21882.0,6552.0,0.29942418426103645,0.0,0.0,6552.0,0.026241876184940338,0.0001906978723127395,1.5792008638829075e-06,0.9899306593459959,6552.0,0.29942418426103645,0.00022404773335438222,3,DJI_20241217084857_0192_D;DJI_20241217095439_0022_D;DJI_20241217095441_0023_D,,,,,,,
organization_building_median,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r1,gs_e5_C001_s3a_semantic_guided_r1,30000,4907199,organization,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,2402.0,659.0,0.19117647058823528,0.0,0.0,659.0,0.004548441153019667,5.613538814941421e-05,1.1453816693480454e-06,0.5971132776242486,105.0,0.1715686274509804,0.0001330900558969006,3,DJI_20241217095145_0079_D;DJI_20241217095441_0023_D;DJI_20241217095531_0048_D,,,,,,,
collapse_building_median,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r1,gs_e5_C001_s3a_semantic_guided_r1,30000,4907202,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,56000.0,0.0,0.0,27450.0,0.4901785714285714,0.0,4.8873480409383774e-05,0.0,0.0,0.0,0.0,0.0,0.0001330900558969006,3,DJI_20241217095439_0022_D;DJI_20241217095441_0023_D;DJI_20241217095443_0024_D,,,,,,,
collapse_building_median,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r1,gs_e5_C001_s3a_semantic_guided_r1,30000,4908168,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,5755.0,0.0,0.0,2893.0,0.5026933101650739,0.0,,0.0,0.0,0.0,0.0,0.0,9.36082360567525e-05,3,DJI_20241217095615_0070_D;DJI_20241217095623_0074_D;DJI_20241217095625_0075_D,,,,,,,
collapse_building_median,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r1,gs_e5_C001_s3a_semantic_guided_r1,30000,4908178,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,21882.0,10957.0,0.50073119458916,0.0,0.0,10957.0,0.009364262223243713,0.00010351148375775665,8.962453132785438e-07,0.6538665216991243,10957.0,0.50073119458916,0.00015625564265064895,3,DJI_20241217084857_0192_D;DJI_20241217095439_0022_D;DJI_20241217095441_0023_D,,,,,,,
organization_building_median,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,5000,4907199,organization,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,2402.0,1786.0,0.05475180492738152,0.0,0.0,1786.0,0.002011445176322013,2.770083710856852e-06,1.7863087436311565e-08,0.007188515375006922,1786.0,0.05475180492738152,0.00046883930917829275,3,DJI_20241217095145_0079_D;DJI_20241217095441_0023_D;DJI_20241217095531_0048_D,,,,,,,
collapse_building_median,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,5000,4907202,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,56000.0,45285.0,0.8669558082288126,27450.0,0.4901785714285714,45285.0,0.025355605016523893,8.962889842223376e-05,4.64904945825732e-07,0.9582814574079772,45285.0,0.8669558082288126,0.00011480613466119394,3,DJI_20241217095439_0022_D;DJI_20241217095441_0023_D;DJI_20241217095443_0024_D,,,,,,,
collapse_building_median,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,5000,4908168,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,5755.0,0.0,0.0,2893.0,0.5026933101650739,0.0,,0.0,0.0,0.0,0.0,0.0,0.00019986025290563703,3,DJI_20241217095615_0070_D;DJI_20241217095623_0074_D;DJI_20241217095625_0075_D,,,,,,,
collapse_building_median,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,5000,4908178,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,21882.0,21064.0,0.5310291858678955,0.0,0.0,21064.0,0.00622057169675827,3.281460521975532e-05,2.218317355110126e-07,0.10514657775500015,21064.0,0.5310291858678955,0.0002679274184629321,3,DJI_20241217084857_0192_D;DJI_20241217095439_0022_D;DJI_20241217095441_0023_D,,,,,,,
