step,component,raw_loss,weight,weighted_loss,weighted_loss_share,grad_norm,grad_norm_share,grad_status,total_loss,psnr_train,n_primitives,denominator_role,run_name,record_type,source_csv,source_row,active,view,region_id,building_id,is_pi_target,loss_smooth,weight_smooth,weighted_smooth,loss_plane,weight_plane,weighted_plane,loss_semdepth_weighted,loss_boundary_normal,weight_boundary_normal,weighted_boundary_normal,view_smooth_valid_stencil_count,smooth_valid_stencil_count,boundary_valid_pixel_count,boundary_kernel_size,boundary_radius_px,source_component_id,source_component_pixel_count,pre_split_overlap_count,region_pixel_count,render_valid_pixel_count,render_valid_fraction,depth_anchor_pixel_count,depth_anchor_fraction,plane_valid_pixel_count,plane_skipped_lt64,plane_fitted_iteration,plane_loss,semdepth_depth_grad_norm,semdepth_depth_grad_norm_share,semdepth_depth_grad_nonzero_pixel_count,semdepth_depth_grad_nonzero_fraction,target_observation_count,view_region_count,plane_active_region_count,plane_skipped_region_count,raycast_assignment_primary_provenance,raycast_misassignment_rate,raycast_misassignment_numerator,raycast_misassignment_denominator,raycast_official_provenance,raycast_official_misassignment_rate,raycast_official_misassignment_numerator,raycast_official_misassignment_denominator,schema,view_stem,measurement_step,source_region_count,retained_region_present,oracle_visible_roof_pixel_count,visibility_source,address_pixel_count,alpha_valid_pixel_count,ldepth_valid_pixel_count,alpha_and_ldepth_valid_pixel_count,alpha_threshold,depth_mask_present,depth_valid_source,valid_pixel_rule,view_aggregation_snapshot,region_address_mode,raycast_building_id_role,raycast_id_depth_or_height_supervision,cutline_policy,pjpl_authority,pjpl_frozen_from_run,pjpl_attempt1_lock_sha256,pjpl_basis,pjpl_visible_view_count,pjpl_view_median_valid_pixel_count,pjpl_threshold_pixels,pjpl_classification,pjpl_boundary_case,pjpl_boundary_case_range_pixels,pjpl_min_visible_views,pjpl_lock_status,pjpl_initial_gaussian_count,active_start,active_end,pi_observed_region_rows,pi_positive_region_rows,pi_grad_norm_max,pi_grad_norm_share_max,pi_nonzero_pixel_count_max,pi_status,evidence_scope,active_update_count,generic_audit_every,generic_expected_step_count,generic_observed_step_count,semantic_audit_every,semantic_expected_step_count,semantic_observed_step_count,total_loss_finite_status,train_return_code,nonfinite_loss_records,semdepth_grad_share_p50,semdepth_grad_share_p95,semdepth_grad_share_max,semdepth_grad_share_threshold,semdepth_audit_rows_complete,semdepth_status,boundary_normal_grad_share_p50,boundary_normal_grad_share_p95,boundary_normal_grad_share_max,boundary_normal_grad_share_threshold,boundary_normal_audit_rows_complete,boundary_normal_status,smooth_grad_share_p50_audit_only,smooth_grad_share_max_audit_only,smooth_audit_rows_complete,plane_grad_share_p50_audit_only,plane_grad_share_max_audit_only,plane_audit_rows_complete,smooth_plane_detail_status,pi_all_targets_status,pjpl_classification_status,pjpl_diagnostic_status,pjpl_target_rule,pjpl_boundary_case_rule,pjpl_target_classifications,pjpl_diagnostic_target_classifications,pjpl_boundary_case_buildings,pjpl_diagnostic_boundary_case_buildings,pjpl_fixed_collapse_pj_targets,pjpl_source_view_rows,pjpl_diagnostic_source_view_rows,gate_status,gate_reasons,gate_attempt,effective_semdepth_scale,effective_nb_scale,effective_w_semdepth_smooth,effective_w_semdepth_plane,effective_w_boundary_normal,semdepth_over_threshold,boundary_normal_over_threshold,suggested_semdepth_scale,suggested_nb_scale,regate_config_command_not_executed,config,config_sha256,loss_source_csv,loss_source_csv_sha256,semantic_source_csv,semantic_source_csv_sha256,pjpl_source_csv,pjpl_source_csv_sha256,pjpl_diagnostic_source_csv,pjpl_diagnostic_source_csv_sha256,train_log,train_log_sha256,launch_versions,launch_versions_sha256,launch_git_head,orchestrator_sha256,train_py_sha256,densification_py_sha256,semantic_loss_py_sha256,cache_producer_sha256,cache_manifest_sha256,cache_inventory_sha256,cache_aggregate_sha256,cache_preflight_log,cache_preflight_log_sha256,grad_share_sampling,denominator_contract,judgment_scope
2400,boundary_normal,0.1551121473312378,0.01,0.001551121473312378,0.00017442231039636267,0.005997666623443365,0.0024040211657242344,,8.89290714263916,9.306765135285536,317870,primary,gs_e5_C001_s3a_semantic_guided_gate,loss_component,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/loss_grad_norms.csv,349,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2400,semdepth_smooth,0.0,0.25,0.0,0.0,0.0,0.0,,8.89290714263916,9.306765135285536,317870,audit_only,gs_e5_C001_s3a_semantic_guided_gate,loss_component,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/loss_grad_norms.csv,350,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2400,semdepth_plane,0.0,0.25,0.0,0.0,0.0,0.0,,8.89290714263916,9.306765135285536,317870,audit_only,gs_e5_C001_s3a_semantic_guided_gate,loss_component,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/loss_grad_norms.csv,351,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499,photo,0.22867019474506378,1.0,0.22867019474506378,0.0920145088333865,0.03372104838490486,0.0302778668048578,,2.4851536750793457,14.594615725487863,327181,primary,gs_e5_C001_s3a_semantic_guided_gate,loss_component,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/loss_grad_norms.csv,352,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499,depth,4.805144309997559,0.41270209263400925,1.983093023300171,0.7979760139414483,0.6535488963127136,0.586816465702657,,2.4851536750793457,14.594615725487863,327181,primary,gs_e5_C001_s3a_semantic_guided_gate,loss_component,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/loss_grad_norms.csv,353,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499,mono_depth,0.0,0.0,0.0,0.0,0.0,0.0,loss_has_no_grad_graph,2.4851536750793457,14.594615725487863,327181,primary,gs_e5_C001_s3a_semantic_guided_gate,loss_component,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/loss_grad_norms.csv,354,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499,normal,0.3086651563644409,0.05,0.01543325837701559,0.006210182708083306,0.0046136099845170975,0.00414252448519076,,2.4851536750793457,14.594615725487863,327181,primary,gs_e5_C001_s3a_semantic_guided_gate,loss_component,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/loss_grad_norms.csv,355,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499,nc,0.4458278715610504,0.05,0.02229139395058155,0.008969825157410733,0.011964097619056702,0.010742470103992206,,2.4851536750793457,14.594615725487863,327181,primary,gs_e5_C001_s3a_semantic_guided_gate,loss_component,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/loss_grad_norms.csv,356,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499,distort,0.001785754575394094,100.0,0.17857545614242554,0.07185690686520019,0.24271109700202942,0.21792840433686003,,2.4851536750793457,14.594615725487863,327181,primary,gs_e5_C001_s3a_semantic_guided_gate,loss_component,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/loss_grad_norms.csv,357,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499,semantic,0.5017334222793579,0.1,0.05017334222793579,0.020189231249747645,0.016273347660899162,0.014611712166292399,,2.4851536750793457,14.594615725487863,327181,primary,gs_e5_C001_s3a_semantic_guided_gate,loss_component,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/loss_grad_norms.csv,358,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499,mvc,0.0,0.0,0.0,0.0,0.0,0.0,loss_has_no_grad_graph,2.4851536750793457,14.594615725487863,327181,primary,gs_e5_C001_s3a_semantic_guided_gate,loss_component,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/loss_grad_norms.csv,359,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499,mutual,0.0,0.0,0.0,0.0,0.0,0.0,loss_has_no_grad_graph,2.4851536750793457,14.594615725487863,327181,primary,gs_e5_C001_s3a_semantic_guided_gate,loss_component,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/loss_grad_norms.csv,360,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499,structure,0.0,1.0,0.0,0.0,0.0,0.0,loss_has_no_grad_graph,2.4851536750793457,14.594615725487863,327181,primary,gs_e5_C001_s3a_semantic_guided_gate,loss_component,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/loss_grad_norms.csv,361,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499,semdepth,0.0048611839301884174,1.0,0.0048611839301884174,0.0019560898707578255,0.1483614146709442,0.1332125591444537,,2.4851536750793457,14.594615725487863,327181,primary,gs_e5_C001_s3a_semantic_guided_gate,loss_component,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/loss_grad_norms.csv,362,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499,boundary_normal,0.20558220148086548,0.01,0.002055821940302849,0.0008272413739655054,0.0025259125977754593,0.002267997255696043,,2.4851536750793457,14.594615725487863,327181,primary,gs_e5_C001_s3a_semantic_guided_gate,loss_component,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/loss_grad_norms.csv,363,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499,semdepth_smooth,0.0035155711229890585,0.25,0.0008788927807472646,0.00035365731693992245,0.14771734178066254,0.13263425111078955,,2.4851536750793457,14.594615725487863,327181,audit_only,gs_e5_C001_s3a_semantic_guided_gate,loss_component,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/loss_grad_norms.csv,364,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499,semdepth_plane,0.015929164364933968,0.25,0.003982291091233492,0.0016024325303957458,0.008712764829397202,0.007823123705864056,,2.4851536750793457,14.594615725487863,327181,audit_only,gs_e5_C001_s3a_semantic_guided_gate,loss_component,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/loss_grad_norms.csv,365,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/semantic_geometry.csv,2,1,DJI_20241217095055_0054_D.JPG,1,4907184,0,6.329865455627441,0.25,1.5824663639068604,0.4915176331996918,0.25,0.12287940829992294,1.7053457498550415,0.34980112314224243,0.01,0.0034980112686753273,1842,1678,32820,5,2,3,243767,8,3158,2069,0.6551614946168461,3149,0.9971500949968335,2069,0,1500,0.5714595317840576,0.015356509014964104,0.0944317944304589,2069,0.6551614946168461,0,3,3,0,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/semantic_geometry.csv,3,1,DJI_20241217095055_0054_D.JPG,2,4907185,0,6.329865455627441,0.25,1.5824663639068604,0.4915176331996918,0.25,0.12287940829992294,1.7053457498550415,0.34980112314224243,0.01,0.0034980112686753273,1842,154,32820,5,2,3,243767,8,483,285,0.5900621118012422,338,0.6997929606625258,285,0,1500,0.03759383037686348,0.049862246960401535,0.30661795921307045,285,0.5900621118012422,0,3,3,0,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/semantic_geometry.csv,4,1,DJI_20241217095055_0054_D.JPG,3,60098,0,6.329865455627441,0.25,1.5824663639068604,0.4915176331996918,0.25,0.12287940829992294,1.7053457498550415,0.34980112314224243,0.01,0.0034980112686753273,1842,10,32820,5,2,3,243767,8,671,76,0.11326378539493294,594,0.8852459016393442,76,0,1500,0.0174193624407053,0.15402348339557648,0.9471367422961315,76,0.11326378539493294,0,3,3,0,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/semantic_geometry.csv,5,1,DJI_20241217084559_0103_D.JPG,,,0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.20739926397800446,0.01,0.002073992509394884,0,,6679,5,2,,,,,,,,,,,,,0.0,0.0,0,0.0,0,0,0,0,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/semantic_geometry.csv,6,1,DJI_20241217101120_0009_D.JPG,,,0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.300723671913147,0.01,0.003007236635312438,0,,19531,5,2,,,,,,,,,,,,,0.0,0.0,0,0.0,0,0,0,0,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1530,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/semantic_geometry.csv,7,1,DJI_20241217095637_0081_D.JPG,1,4907184,0,0.016146643087267876,0.25,0.004036660771816969,0.02752571925520897,0.25,0.006881429813802242,0.010918090119957924,0.41588643193244934,0.01,0.004158864263445139,10109,10109,79406,5,2,15,55598,0,10721,10721,1.0,10697,0.9977614028542113,10721,0,1530,0.02752571925520897,0.0004733135283458978,1.0,10721,1.0,0,1,1,0,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/semantic_geometry.csv,8,1,DJI_20241217102713_0012_D.JPG,1,4907185,0,3.011946201324463,0.25,0.7529865503311157,0.2266772836446762,0.25,0.05666932091116905,0.8096558451652527,0.29252588748931885,0.01,0.0029252588283270597,14577,142,31552,5,2,2,531509,18,193,193,1.0,191,0.9896373056994818,193,0,1540,0.007257556077092886,0.0010000397451221943,0.0663197972208034,193,1.0,0,7,7,0,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/semantic_geometry.csv,9,1,DJI_20241217102713_0012_D.JPG,2,4907186,0,3.011946201324463,0.25,0.7529865503311157,0.2266772836446762,0.25,0.05666932091116905,0.8096558451652527,0.29252588748931885,0.01,0.0029252588283270597,14577,3176,31552,5,2,2,531509,18,3410,3410,1.0,3137,0.919941348973607,3410,0,1540,0.1990448534488678,0.006863303016871214,0.45515477416171074,3410,1.0,0,7,7,0,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/semantic_geometry.csv,10,1,DJI_20241217102713_0012_D.JPG,3,4907188,0,3.011946201324463,0.25,0.7529865503311157,0.2266772836446762,0.25,0.05666932091116905,0.8096558451652527,0.29252588748931885,0.01,0.0029252588283270597,14577,1075,31552,5,2,2,531509,18,1245,1245,1.0,1193,0.9582329317269076,1245,0,1540,0.18323670327663422,0.004157358780503273,0.2757042333986576,1245,1.0,0,7,7,0,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/semantic_geometry.csv,11,1,DJI_20241217102713_0012_D.JPG,4,4907198,0,3.011946201324463,0.25,0.7529865503311157,0.2266772836446762,0.25,0.05666932091116905,0.8096558451652527,0.29252588748931885,0.01,0.0029252588283270597,14577,2989,31552,5,2,2,531509,18,3501,3501,1.0,3239,0.9251642387889174,3501,0,1540,0.11371100693941116,0.0037980007473379374,0.2518726286995067,3501,1.0,0,7,7,0,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/semantic_geometry.csv,12,1,DJI_20241217102713_0012_D.JPG,5,60098,0,3.011946201324463,0.25,0.7529865503311157,0.2266772836446762,0.25,0.05666932091116905,0.8096558451652527,0.29252588748931885,0.01,0.0029252588283270597,14577,4448,31552,5,2,2,531509,18,4688,4688,1.0,3704,0.7901023890784983,4688,0,1540,0.4338734447956085,0.00335867702960968,0.2227379267877668,4688,1.0,0,7,7,0,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/semantic_geometry.csv,13,1,DJI_20241217102713_0012_D.JPG,6,4907194,0,3.011946201324463,0.25,0.7529865503311157,0.2266772836446762,0.25,0.05666932091116905,0.8096558451652527,0.29252588748931885,0.01,0.0029252588283270597,14577,1033,31552,5,2,8,4043,7,1202,1202,1.0,1200,0.9983361064891847,1202,0,1540,0.011522796005010605,0.0033662868663668633,0.22324258956050302,1202,1.0,0,7,7,0,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate/audit/semantic_geometry.csv,14,1,DJI_20241217102713_0012_D.JPG,7,4907195,0,3.011946201324463,0.25,0.7529865503311157,0.2266772836446762,0.25,0.05666932091116905,0.8096558451652527,0.29252588748931885,0.01,0.0029252588283270597,14577,1714,31552,5,2,8,4043,7,1908,1908,1.0,1646,0.8626834381551363,1908,0,1540,0.16034244000911713,0.011178183369338512,0.7413053910781353,1908,1.0,0,7,7,0,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
