row_type,building_id,view_stem,loss_address_active,projection_role,source_count,input_projection_z_local_m,zero_source_exclusion_only_global_median_z_local_m,reference_projection_z_local_m,projection_z_minus_reference_m,reference_mask_pixels,input_mask_pixels,intersection_pixels,union_pixels,footprint_mask_iou,centroid_shift_px,input_over_reference_pixel_coverage,tuning,reference_role,selected_top3_by_reference_area,visible_view_count_available,selected_view_count,selected_view_stems,coverage_requirement
view,DEBY_LOD2_8568391,DJI_20241217102731_0021_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,1616,1518,227,2907,0.07808737530099759,16.973550821419035,0.9393564356435643,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217102925_0008_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,1554,982,131,2405,0.05446985446985447,21.413931090621585,0.631917631917632,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217102525_0015_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,1488,1429,606,2311,0.2622241453916054,15.754338095213667,0.9603494623655914,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217102711_0011_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,1431,58,50,1439,0.03474635163307853,13.150086094445934,0.04053109713487072,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217102519_0012_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,1083,0,0,1083,0.0,,0.0,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217102921_0006_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,1036,1015,76,1975,0.03848101265822785,15.178095942802857,0.9797297297297297,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217102915_0003_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,1025,978,75,1928,0.03890041493775934,14.367666877184673,0.9541463414634146,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217102913_0002_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,1021,974,79,1916,0.04123173277661795,14.31161948009212,0.9539666993143977,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217102919_0005_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,918,882,89,1711,0.05201636469900643,13.17480669741917,0.9607843137254902,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217102951_0021_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,917,899,0,1816,0.0,15.820659469634036,0.9803707742639041,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217084859_0193_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,889,111,111,889,0.12485939257592801,4.8261597951677135,0.12485939257592801,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217102949_0020_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,848,800,0,1648,0.0,14.151006047227654,0.9433962264150944,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217102941_0016_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,770,736,0,1506,0.0,13.78271643796108,0.9558441558441558,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217102947_0019_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,763,725,0,1488,0.0,13.681106860536701,0.9501965923984272,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217102945_0018_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,747,723,0,1470,0.0,13.664670152270006,0.9678714859437751,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217102943_0017_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,507,490,0,997,0.0,11.46545327124145,0.9664694280078896,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217103501_0040_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,506,504,145,865,0.1676300578034682,11.28620951095649,0.9960474308300395,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217102517_0011_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,458,0,0,458,0.0,,0.0,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217103543_0061_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,428,420,92,756,0.12169312169312169,10.182075796022266,0.9813084112149533,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217103457_0038_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,415,406,116,705,0.16453900709219857,9.832788673694708,0.9783132530120482,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217103459_0039_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,388,368,107,649,0.16486902927580893,9.2180753119154,0.9484536082474226,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217103545_0062_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,386,383,81,688,0.11773255813953488,9.604701174454618,0.9922279792746114,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217103553_0066_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,367,355,58,664,0.08734939759036145,9.201497449649782,0.9673024523160763,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217103551_0065_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,364,350,68,646,0.10526315789473684,8.983849586189224,0.9615384615384616,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217103547_0063_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,362,346,73,635,0.11496062992125984,8.957563324974155,0.9558011049723757,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217103549_0064_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,358,344,69,633,0.10900473933649289,8.939819782457265,0.9608938547486033,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217100257_0003_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,278,242,0,520,0.0,9.562023539697128,0.8705035971223022,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217100255_0002_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,277,236,0,513,0.0,8.814377149749852,0.851985559566787,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217100301_0005_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,267,247,0,514,0.0,9.439335042743716,0.9250936329588015,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217100259_0004_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,260,256,0,516,0.0,9.396535926842741,0.9846153846153847,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217100319_0014_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,236,238,0,474,0.0,8.689740062973438,1.0084745762711864,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217102515_0010_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,187,0,0,187,0.0,,0.0,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217101453_0037_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,181,177,14,344,0.040697674418604654,6.870541244292415,0.9779005524861878,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217101530_0002_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,143,142,0,285,0.0,6.96999849473603,0.993006993006993,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217102006_0002_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,136,0,0,136,0.0,,0.0,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217094546_0029_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,135,136,0,271,0.0,8.014733550521258,1.0074074074074073,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217101542_0008_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,131,132,0,263,0.0,7.420456603253753,1.0076335877862594,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217101544_0009_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,127,126,0,253,0.0,7.0206196434125205,0.9921259842519685,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217101307_0006_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,126,110,0,236,0.0,7.027525145024036,0.873015873015873,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217094548_0030_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,125,106,0,231,0.0,6.507312598933192,0.848,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217101343_0024_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,125,108,0,233,0.0,6.6536788949244245,0.864,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217094550_0031_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,124,106,0,230,0.0,6.5034918261531285,0.8548387096774194,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217101546_0010_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,123,120,0,243,0.0,6.957267293167484,0.975609756097561,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217101556_0015_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,122,125,0,247,0.0,6.986457052060428,1.0245901639344261,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
view,DEBY_LOD2_8568391,DJI_20241217101317_0011_D,True,loss_address_locked_input_median_z,9,-38.91999816894531,,-40.781999999999925,1.862001831054613,117,111,0,228,0.0,6.852231695245822,0.9487179487179487,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,92,,,
