stage_index,stage_id,stage_axis,nominal_sigma_m,nominal_retention,is_combination,building_id,population_scope,cell_label,small_lt50,ref_roof_type,ref_roof_slope_group,pilot10,seed_uint64,seed_formula,als_source_files,als_source_file_sha256,als_roof_evidence_payload_sha256,shared_source_point_count,overlap_owner_rule,source_point_count,retained_member_point_count,degraded_point_count,source_point_density_m2,retained_member_density_m2,degraded_point_density_m2,realized_retention_ratio,realized_inside_retention_ratio,realized_axis_noise_std_m,realized_xyz_displacement_rms_m,stage_input_path,stage_input_sha256,perturbation_scope,coordinate_operation_order,rf_success,rf_extrusion_mode,rf_pointcloud_unusable,rf_roof_type,rf_pt_density,rf_nodata_frac,rf_rmse_lod22,rf_roof_planes,rf_reconstruction_time_s,assembly_status,assembly_success,has_lod22,lod1_fallback,val3dity_valid,roof_face_count_model,roof_face_count_ref,face_count_ratio,roof_rms_m,roof_hausdorff_m,roof_distance_samples,roof_completeness,model_roof_xy_area_m2,reference_roof_xy_area_m2,roof_overlap_xy_area_m2,geometry_roof_surface_present,cityjson_path,cityjson_sha256,val3dity_report,assembly_artifact_reused,assembly_pipeline,crs,gt_role,learning_runs_started,new_inference_runs
6,density_retain_1of2,density,0.000000000,0.500000000,false,DEBY_LOD2_4959323,canonical_raw_lidar_assembled_178,cell_1_assembled,false,slanted,sloped,false,15683210582641811872,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/691_5336.laz,phases/p0-audit/data/raw/als/691_5336.laz=63c64002fc55d8b99a49749b5a2e36d802186186a950c89779463274e3cb950d,c02627fe358489cebf7e908bdab51300ee7c1ab41e5c0b557ffd5768f96a37cf,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",26732,13448,13448,19.673567588,9.897132161,9.897132161,0.503067485,0.503067485,0.000000000,0.000000000,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/density_retain_1of2/aoi.laz,4c53be77985626d5bc7f5d8c851d38418e2124f38a96ad05a3546829b6d010f3,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,10.405654907,0.063097864,3.572922230,10,0.361000000,lod22_geometry_present,true,true,false,true,9,6,1.500000000,0.379825792,2.680674143,3765,0.999835098,1358.572631994,1358.771858503,1358.547794151,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/density_retain_1of2.city.json,5a7e51cec6c6a2ae682aa48fab25a86a163d21535648624e544dba306c5d0da9,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/density_retain_1of2.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
6,density_retain_1of2,density,0.000000000,0.500000000,false,DEBY_LOD2_4959324,canonical_raw_lidar_assembled_178,cell_1_assembled,true,multiple horizontal,horizontal,false,4842509112493011686,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/691_5336.laz,phases/p0-audit/data/raw/als/691_5336.laz=63c64002fc55d8b99a49749b5a2e36d802186186a950c89779463274e3cb950d,6b7c087bc6f7a8847f64710421c77e456f32b2ea910a45a4146c4d5565fb2256,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",685,349,349,15.550210724,7.922662106,7.922662106,0.509489051,0.509489051,0.000000000,0.000000000,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/density_retain_1of2/aoi.laz,4c53be77985626d5bc7f5d8c851d38418e2124f38a96ad05a3546829b6d010f3,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,multiple horizontal,8.421052933,0.141242936,2.565951109,4,0.012000000,lod22_geometry_present,true,true,false,true,3,1,3.000000000,6.720283004,12.119253537,177,0.993721096,43.774414502,44.050849995,43.774258937,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/density_retain_1of2.city.json,5a7e51cec6c6a2ae682aa48fab25a86a163d21535648624e544dba306c5d0da9,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/density_retain_1of2.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
6,density_retain_1of2,density,0.000000000,0.500000000,false,DEBY_LOD2_4959325,canonical_raw_lidar_assembled_178,cell_1_assembled,false,slanted,sloped,false,9101169984012846003,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/691_5336.laz,phases/p0-audit/data/raw/als/691_5336.laz=63c64002fc55d8b99a49749b5a2e36d802186186a950c89779463274e3cb950d,1213396e3d4fee698d942fec346acea9c5c521596ebd73837a29b170be9d2a64,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",9182,4631,4631,11.129616978,5.613292989,5.613292989,0.504356349,0.504356349,0.000000000,0.000000000,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/density_retain_1of2/aoi.laz,4c53be77985626d5bc7f5d8c851d38418e2124f38a96ad05a3546829b6d010f3,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,6.823005676,0.183333337,2.004491806,21,0.241000000,lod22_geometry_present,true,true,false,true,9,11,0.818181818,0.815152914,3.807480552,2926,0.999993515,825.073404496,825.005929503,825.000579158,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/density_retain_1of2.city.json,5a7e51cec6c6a2ae682aa48fab25a86a163d21535648624e544dba306c5d0da9,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/density_retain_1of2.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
6,density_retain_1of2,density,0.000000000,0.500000000,false,DEBY_LOD2_4959326,canonical_raw_lidar_assembled_178,cell_1_assembled,false,slanted,sloped,false,6166700891713285288,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/691_5336.laz,phases/p0-audit/data/raw/als/691_5336.laz=63c64002fc55d8b99a49749b5a2e36d802186186a950c89779463274e3cb950d,270dac56d4bea23cd9402f74ef47d49a1c8997732794f9faf979817aa7dd21e1,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",29689,14901,14901,16.297393032,8.179711461,8.179711461,0.501903062,0.501903062,0.000000000,0.000000000,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/density_retain_1of2/aoi.laz,4c53be77985626d5bc7f5d8c851d38418e2124f38a96ad05a3546829b6d010f3,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,8.960391045,0.102894776,1.718982935,52,0.699000000,lod22_geometry_present,true,true,false,false,35,19,1.842105263,2.495888323,10.862306906,5084,0.999935974,1821.634805999,1821.694561758,1821.577926712,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/density_retain_1of2.city.json,5a7e51cec6c6a2ae682aa48fab25a86a163d21535648624e544dba306c5d0da9,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/density_retain_1of2.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
6,density_retain_1of2,density,0.000000000,0.500000000,false,DEBY_LOD2_4959327,canonical_raw_lidar_assembled_178,cell_1_assembled,false,slanted,sloped,false,18214926847808369060,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/691_5336.laz,phases/p0-audit/data/raw/als/691_5336.laz=63c64002fc55d8b99a49749b5a2e36d802186186a950c89779463274e3cb950d,a6bccb36b0a7a6974ad325e87b775f5a50e93e3da16bfadfca93883e31b9615b,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",7955,3951,3951,16.064999939,7.978983628,7.978983628,0.496668762,0.496668762,0.000000000,0.000000000,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/density_retain_1of2/aoi.laz,4c53be77985626d5bc7f5d8c851d38418e2124f38a96ad05a3546829b6d010f3,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,8.896955490,0.139112905,2.603512049,8,0.173000000,lod22_geometry_present,true,true,false,true,8,6,1.333333333,0.532986244,3.000280388,1984,0.999940671,495.160889004,495.167955000,495.138577270,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/density_retain_1of2.city.json,5a7e51cec6c6a2ae682aa48fab25a86a163d21535648624e544dba306c5d0da9,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/density_retain_1of2.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
6,density_retain_1of2,density,0.000000000,0.500000000,false,DEBY_LOD2_4959336,canonical_raw_lidar_assembled_178,cell_1_assembled,false,slanted,sloped,false,15315689781351908075,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/691_5336.laz,phases/p0-audit/data/raw/als/691_5336.laz=63c64002fc55d8b99a49749b5a2e36d802186186a950c89779463274e3cb950d,42b1081d31d5532acf26e5c043554800fe75a3f086a13033e279bb94a58a0205,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",11413,5585,5585,18.739115165,9.170065556,9.170065556,0.489354245,0.489354245,0.000000000,0.000000000,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/density_retain_1of2/aoi.laz,4c53be77985626d5bc7f5d8c851d38418e2124f38a96ad05a3546829b6d010f3,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,9.884892464,0.087027915,1.542789817,15,0.166000000,lod22_geometry_present,true,true,false,false,7,6,1.166666667,2.555962154,16.136184937,2438,0.999726169,608.891719500,609.050055514,608.883278616,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/density_retain_1of2.city.json,5a7e51cec6c6a2ae682aa48fab25a86a163d21535648624e544dba306c5d0da9,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/density_retain_1of2.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
6,density_retain_1of2,density,0.000000000,0.500000000,false,DEBY_LOD2_4959340,canonical_raw_lidar_assembled_178,cell_1_assembled,false,slanted,sloped,false,234091096967781894,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/691_5336.laz,phases/p0-audit/data/raw/als/691_5336.laz=63c64002fc55d8b99a49749b5a2e36d802186186a950c89779463274e3cb950d,76972535918b6d6cf3b0c299220e1388e5de876b7d257b4c81fe0932972c59e0,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",4297,2198,2198,11.169094838,5.713211648,5.713211648,0.511519665,0.511519665,0.000000000,0.000000000,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/density_retain_1of2/aoi.laz,4c53be77985626d5bc7f5d8c851d38418e2124f38a96ad05a3546829b6d010f3,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,6.863924026,0.178687453,1.063658118,3,0.089000000,lod22_geometry_present,true,true,false,true,3,3,1.000000000,0.040050481,0.097502159,1540,0.999945188,384.729669502,384.722313000,384.701225729,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/density_retain_1of2.city.json,5a7e51cec6c6a2ae682aa48fab25a86a163d21535648624e544dba306c5d0da9,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/density_retain_1of2.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
6,density_retain_1of2,density,0.000000000,0.500000000,false,DEBY_LOD2_4959457,canonical_raw_lidar_assembled_178,cell_1_assembled,false,slanted,sloped,false,12235324584767911320,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/691_5335.laz;phases/p0-audit/data/raw/als/691_5336.laz,phases/p0-audit/data/raw/als/691_5335.laz=9e14119bb0af7d5a300aa3a2a19074219b4d6d290923b4b90277c317e8b33720;phases/p0-audit/data/raw/als/691_5336.laz=63c64002fc55d8b99a49749b5a2e36d802186186a950c89779463274e3cb950d,4c46fc97a975f8c70e21f9bec90577776ac34692665537cbf27f1cc9249fdea5,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",24651,12342,12342,17.969489270,8.996772406,8.996772406,0.500669344,0.500669344,0.000000000,0.000000000,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/density_retain_1of2/aoi.laz,4c53be77985626d5bc7f5d8c851d38418e2124f38a96ad05a3546829b6d010f3,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,10.896280289,0.073655427,3.890969515,6,0.351000000,lod22_geometry_present,true,true,false,true,2,2,1.000000000,0.590201914,7.209293864,2078,0.981682390,1207.080654486,1229.562099498,1207.039459888,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/density_retain_1of2.city.json,5a7e51cec6c6a2ae682aa48fab25a86a163d21535648624e544dba306c5d0da9,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/density_retain_1of2.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
6,density_retain_1of2,density,0.000000000,0.500000000,false,DEBY_LOD2_4959458,canonical_raw_lidar_assembled_178,cell_1_assembled,false,slanted,sloped,false,376764187226606493,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/691_5336.laz,phases/p0-audit/data/raw/als/691_5336.laz=63c64002fc55d8b99a49749b5a2e36d802186186a950c89779463274e3cb950d,e6aa935491b5cdf40374bd59d9b7e8586ccb75571cafeabb88cb9e3cfc82c0b5,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",12550,6234,6234,20.868207212,10.365928586,10.365928586,0.496733068,0.496733068,0.000000000,0.000000000,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/density_retain_1of2/aoi.laz,4c53be77985626d5bc7f5d8c851d38418e2124f38a96ad05a3546829b6d010f3,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,10.571300507,0.069854468,4.064112186,8,0.187000000,lod22_geometry_present,true,true,false,true,3,2,1.500000000,0.384910513,4.485527925,1988,0.999969767,601.411782518,601.372954998,601.354773503,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/density_retain_1of2.city.json,5a7e51cec6c6a2ae682aa48fab25a86a163d21535648624e544dba306c5d0da9,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/density_retain_1of2.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
6,density_retain_1of2,density,0.000000000,0.500000000,false,DEBY_LOD2_4959459,canonical_raw_lidar_assembled_178,cell_1_assembled,false,slanted,sloped,false,10972255832366166354,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/691_5336.laz,phases/p0-audit/data/raw/als/691_5336.laz=63c64002fc55d8b99a49749b5a2e36d802186186a950c89779463274e3cb950d,d5ee93193c12a61131837410a9263194b33fc52dc3163d1f784730b2253a80e6,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",6174,3059,3059,16.552642712,8.201252682,8.201252682,0.495464853,0.495464853,0.000000000,0.000000000,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/density_retain_1of2/aoi.laz,4c53be77985626d5bc7f5d8c851d38418e2124f38a96ad05a3546829b6d010f3,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,8.968420982,0.109772421,2.308071613,3,0.121000000,lod22_geometry_present,true,true,false,true,2,2,1.000000000,0.522179501,1.976763611,1280,0.999941319,372.992774995,372.992700006,372.970812247,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/density_retain_1of2.city.json,5a7e51cec6c6a2ae682aa48fab25a86a163d21535648624e544dba306c5d0da9,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/density_retain_1of2.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
6,density_retain_1of2,density,0.000000000,0.500000000,false,DEBY_LOD2_4959460,canonical_raw_lidar_assembled_178,cell_1_assembled,false,slanted,sloped,false,5422999667679193880,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/690_5336.laz;phases/p0-audit/data/raw/als/691_5336.laz,phases/p0-audit/data/raw/als/690_5336.laz=98ab7ad7f4c5108ebf41bc62186b336c6cd8a70b82fceec57136a56c0188b566;phases/p0-audit/data/raw/als/691_5336.laz=63c64002fc55d8b99a49749b5a2e36d802186186a950c89779463274e3cb950d,5ffdff9d74f55d304ad5269620f07a8bb48405f5b4ebb80e27d0cf75e5a1c969,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",67741,33871,33871,14.414791920,7.207502357,7.207502357,0.500007381,0.500007381,0.000000000,0.000000000,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/density_retain_1of2/aoi.laz,4c53be77985626d5bc7f5d8c851d38418e2124f38a96ad05a3546829b6d010f3,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,8.238384247,0.133212745,2.197589874,29,1.182000000,lod22_geometry_present,true,true,false,true,9,3,3.000000000,0.776072955,15.097995640,4145,0.999984005,4699.605800519,4699.399907485,4699.324742649,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/density_retain_1of2.city.json,5a7e51cec6c6a2ae682aa48fab25a86a163d21535648624e544dba306c5d0da9,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/density_retain_1of2.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
6,density_retain_1of2,density,0.000000000,0.500000000,false,DEBY_LOD2_4959461,canonical_raw_lidar_assembled_178,cell_1_assembled,false,slanted,sloped,false,13761297501656842500,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/691_5336.laz,phases/p0-audit/data/raw/als/691_5336.laz=63c64002fc55d8b99a49749b5a2e36d802186186a950c89779463274e3cb950d,93940dc50ddaf840a6fbed57af23791c310c299293408cf0cd1d32bb4e1c4ab9,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",10241,5057,5057,11.298517512,5.579201549,5.579201549,0.493799434,0.493799434,0.000000000,0.000000000,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/density_retain_1of2/aoi.laz,4c53be77985626d5bc7f5d8c851d38418e2124f38a96ad05a3546829b6d010f3,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,6.847203255,0.191172421,0.652590156,8,0.184000000,lod22_geometry_present,true,true,false,true,4,7,0.571428571,0.349395758,2.554351648,2606,0.999946491,906.384569492,906.395864998,906.347365087,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/density_retain_1of2.city.json,5a7e51cec6c6a2ae682aa48fab25a86a163d21535648624e544dba306c5d0da9,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/density_retain_1of2.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
6,density_retain_1of2,density,0.000000000,0.500000000,false,DEBY_LOD2_4959463,canonical_raw_lidar_assembled_178,cell_1_assembled,false,slanted,sloped,false,10394276948030075882,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/691_5336.laz,phases/p0-audit/data/raw/als/691_5336.laz=63c64002fc55d8b99a49749b5a2e36d802186186a950c89779463274e3cb950d,5a61bf912d54d7c903e694c814388b8c2e211bd79dc9c6b381a15c691e7d5028,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",1234,641,641,20.128390424,10.455671201,10.455671201,0.519448947,0.519448947,0.000000000,0.000000000,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/density_retain_1of2/aoi.laz,4c53be77985626d5bc7f5d8c851d38418e2124f38a96ad05a3546829b6d010f3,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,10.894737244,0.065573767,1.320947766,2,0.021000000,lod22_geometry_present,true,true,false,true,2,1,2.000000000,2.119968800,8.153030336,244,0.999877701,61.308023503,61.306441997,61.298944254,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/density_retain_1of2.city.json,5a7e51cec6c6a2ae682aa48fab25a86a163d21535648624e544dba306c5d0da9,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/density_retain_1of2.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
6,density_retain_1of2,density,0.000000000,0.500000000,false,DEBY_LOD2_4959464,canonical_raw_lidar_assembled_178,cell_1_assembled,false,slanted,sloped,false,9078899691800330042,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/691_5336.laz,phases/p0-audit/data/raw/als/691_5336.laz=63c64002fc55d8b99a49749b5a2e36d802186186a950c89779463274e3cb950d,b2a6ee81c6b2eaf8c470bf19d201f30e6f68148a0ac539e1cb6334a1abe58077,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",4292,2140,2140,19.566815861,9.756054507,9.756054507,0.498602050,0.498602050,0.000000000,0.000000000,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/density_retain_1of2/aoi.laz,4c53be77985626d5bc7f5d8c851d38418e2124f38a96ad05a3546829b6d010f3,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,horizontal,10.251852036,0.073226541,2.453649521,1,0.087000000,lod22_geometry_present,true,true,false,true,1,1,1.000000000,0.035088138,0.058263294,875,0.999967206,219.394335497,219.350968010,219.343774546,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/density_retain_1of2.city.json,5a7e51cec6c6a2ae682aa48fab25a86a163d21535648624e544dba306c5d0da9,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/density_retain_1of2.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
6,density_retain_1of2,density,0.000000000,0.500000000,false,DEBY_LOD2_4959753,canonical_raw_lidar_assembled_178,cell_1_assembled,true,slanted,sloped,false,17957067497568631605,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/691_5336.laz,phases/p0-audit/data/raw/als/691_5336.laz=63c64002fc55d8b99a49749b5a2e36d802186186a950c89779463274e3cb950d,71a6a654b81dcea8a90aa82b6dca0f86d563a6a864e22431dc9881521d7fd0de,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",811,404,404,16.287476735,8.113613565,8.113613565,0.498150432,0.498150432,0.000000000,0.000000000,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/density_retain_1of2/aoi.laz,4c53be77985626d5bc7f5d8c851d38418e2124f38a96ad05a3546829b6d010f3,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,multiple horizontal,8.817204475,0.065326631,0.916042626,2,0.034000000,lod22_geometry_present,true,true,false,false,2,1,2.000000000,0.929508209,2.597894916,203,0.999623385,49.789202496,49.792857003,49.774104253,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/density_retain_1of2.city.json,5a7e51cec6c6a2ae682aa48fab25a86a163d21535648624e544dba306c5d0da9,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/density_retain_1of2.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
