condition_id,role,wave,setting,arm,run,lineage,cityjson_path,cityjson_sha256,payload_group_size,payload_canonical,scope,n_population,n_rows,coverage_fraction,complete_population,measurable_count,val3dity_valid_count,val3dity_valid_rate_population,lod2_count,lod2_rate_population,lod1_fallback_count,median_face_count_ratio,median_roof_rms_m,p90_roof_rms_m,condition_selection_scope,learning_runs_started
s3ap_phase3:gs_e5_C001_s3ap_b4907199_a2_r1,gs,s3ap_phase3,none:0.000000000,a2,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b4907199_a2_r1/cityjson/gs_e5_C001_s3ap_b4907199_a2_r1.city.json,6329c296a60f1ff1b3dddc06cdc32ca21b7840eb1445d733e873ee0cdca9cf0c,1,True,dense_success,10,0,0.0,False,0,0,0.0,0,0.0,0,,,,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b4907199_a2_r2,gs,s3ap_phase3,none:0.000000000,a2,r2,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b4907199_a2_r2/cityjson/gs_e5_C001_s3ap_b4907199_a2_r2.city.json,9f6a44eb3d2764567710d2a1eb977b78d9406fb66574f3139a7763568c8181dc,1,True,all_c001,18,1,0.05555555555555555,False,1,0,0.0,0,0.0,1,1.0,8.946165273,8.946165273,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b4907199_a2_r2,gs,s3ap_phase3,none:0.000000000,a2,r2,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b4907199_a2_r2/cityjson/gs_e5_C001_s3ap_b4907199_a2_r2.city.json,9f6a44eb3d2764567710d2a1eb977b78d9406fb66574f3139a7763568c8181dc,1,True,dense_success,10,0,0.0,False,0,0,0.0,0,0.0,0,,,,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568391_a0_r1,gs,s3ap_phase3,none:0.000000000,a0,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a0_r1/cityjson/gs_e5_C001_s3ap_b8568391_a0_r1.city.json,5f687c6e9fcf93674681d8a9a949221bfdd166bb587b7ad0649a4a2f9d42ec82,1,True,all_c001,18,1,0.05555555555555555,False,1,1,0.05555555555555555,0,0.0,1,1.0,1.503785129,1.503785129,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568391_a0_r1,gs,s3ap_phase3,none:0.000000000,a0,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a0_r1/cityjson/gs_e5_C001_s3ap_b8568391_a0_r1.city.json,5f687c6e9fcf93674681d8a9a949221bfdd166bb587b7ad0649a4a2f9d42ec82,1,True,dense_success,10,0,0.0,False,0,0,0.0,0,0.0,0,,,,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568391_a0_r2,gs,s3ap_phase3,none:0.000000000,a0,r2,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a0_r2/cityjson/gs_e5_C001_s3ap_b8568391_a0_r2.city.json,5cd8628bf37fab8ccccfe8e85fef92cc843ea4a7a3ce8828fc4c0d396954891a,1,True,all_c001,18,1,0.05555555555555555,False,1,0,0.0,0,0.0,1,1.0,0.934782181,0.934782181,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568391_a0_r2,gs,s3ap_phase3,none:0.000000000,a0,r2,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a0_r2/cityjson/gs_e5_C001_s3ap_b8568391_a0_r2.city.json,5cd8628bf37fab8ccccfe8e85fef92cc843ea4a7a3ce8828fc4c0d396954891a,1,True,dense_success,10,0,0.0,False,0,0,0.0,0,0.0,0,,,,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568391_a1_dz_m0p5_r1,gs,s3ap_phase3,height:-0.500000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a1_dz_m0p5_r1/cityjson/gs_e5_C001_s3ap_b8568391_a1_dz_m0p5_r1.city.json,6ed8c8657ce03be9187efc2adea86e3fe0f1476c0b3eb780765d514cf1b7b4a4,1,True,all_c001,18,1,0.05555555555555555,False,1,0,0.0,0,0.0,1,1.0,0.150495301,0.150495301,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568391_a1_dz_m0p5_r1,gs,s3ap_phase3,height:-0.500000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a1_dz_m0p5_r1/cityjson/gs_e5_C001_s3ap_b8568391_a1_dz_m0p5_r1.city.json,6ed8c8657ce03be9187efc2adea86e3fe0f1476c0b3eb780765d514cf1b7b4a4,1,True,dense_success,10,0,0.0,False,0,0,0.0,0,0.0,0,,,,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568391_a1_dz_m1_r1,gs,s3ap_phase3,height:-1.000000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a1_dz_m1_r1/cityjson/gs_e5_C001_s3ap_b8568391_a1_dz_m1_r1.city.json,2fda54e29b5d42051da782e3f9054eaa368441dbcd494493acf23374c2bb65a1,1,True,all_c001,18,1,0.05555555555555555,False,1,1,0.05555555555555555,0,0.0,1,1.0,0.113506309,0.113506309,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568391_a1_dz_m1_r1,gs,s3ap_phase3,height:-1.000000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a1_dz_m1_r1/cityjson/gs_e5_C001_s3ap_b8568391_a1_dz_m1_r1.city.json,2fda54e29b5d42051da782e3f9054eaa368441dbcd494493acf23374c2bb65a1,1,True,dense_success,10,0,0.0,False,0,0,0.0,0,0.0,0,,,,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568391_a1_dz_m2_r1,gs,s3ap_phase3,height:-2.000000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a1_dz_m2_r1/cityjson/gs_e5_C001_s3ap_b8568391_a1_dz_m2_r1.city.json,452cf63b889ad3a1c931f6759378139d5fbfffe8c39b46d236a5a63583319abd,1,True,all_c001,18,1,0.05555555555555555,False,1,1,0.05555555555555555,0,0.0,1,1.0,0.432547107,0.432547107,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568391_a1_dz_m2_r1,gs,s3ap_phase3,height:-2.000000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a1_dz_m2_r1/cityjson/gs_e5_C001_s3ap_b8568391_a1_dz_m2_r1.city.json,452cf63b889ad3a1c931f6759378139d5fbfffe8c39b46d236a5a63583319abd,1,True,dense_success,10,0,0.0,False,0,0,0.0,0,0.0,0,,,,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568391_a1_dz_p0p5_r1,gs,s3ap_phase3,height:0.500000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a1_dz_p0p5_r1/cityjson/gs_e5_C001_s3ap_b8568391_a1_dz_p0p5_r1.city.json,e61fd9c2f81dde3149f56dba807550231724a3a6fea97c4e85b4e79c5031da95,1,True,all_c001,18,1,0.05555555555555555,False,1,0,0.0,0,0.0,1,1.0,0.831710746,0.831710746,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568391_a1_dz_p0p5_r1,gs,s3ap_phase3,height:0.500000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a1_dz_p0p5_r1/cityjson/gs_e5_C001_s3ap_b8568391_a1_dz_p0p5_r1.city.json,e61fd9c2f81dde3149f56dba807550231724a3a6fea97c4e85b4e79c5031da95,1,True,dense_success,10,0,0.0,False,0,0,0.0,0,0.0,0,,,,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568391_a1_dz_p1_r1,gs,s3ap_phase3,height:1.000000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a1_dz_p1_r1/cityjson/gs_e5_C001_s3ap_b8568391_a1_dz_p1_r1.city.json,14ffa3feaf9578ff8a06d0f4482fa34f2556cc83c5e9d61a7229c5821e117587,1,True,all_c001,18,1,0.05555555555555555,False,1,1,0.05555555555555555,0,0.0,1,1.0,1.022923433,1.022923433,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568391_a1_dz_p1_r1,gs,s3ap_phase3,height:1.000000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a1_dz_p1_r1/cityjson/gs_e5_C001_s3ap_b8568391_a1_dz_p1_r1.city.json,14ffa3feaf9578ff8a06d0f4482fa34f2556cc83c5e9d61a7229c5821e117587,1,True,dense_success,10,0,0.0,False,0,0,0.0,0,0.0,0,,,,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568391_a1_dz_p2_r1,gs,s3ap_phase3,height:2.000000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a1_dz_p2_r1/cityjson/gs_e5_C001_s3ap_b8568391_a1_dz_p2_r1.city.json,34c9f254ec05424451f8895ed56a176410e13a24c0a16d0d91f005507bb5eb64,1,True,all_c001,18,1,0.05555555555555555,False,1,1,0.05555555555555555,0,0.0,1,1.0,0.649146628,0.649146628,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568391_a1_dz_p2_r1,gs,s3ap_phase3,height:2.000000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a1_dz_p2_r1/cityjson/gs_e5_C001_s3ap_b8568391_a1_dz_p2_r1.city.json,34c9f254ec05424451f8895ed56a176410e13a24c0a16d0d91f005507bb5eb64,1,True,dense_success,10,0,0.0,False,0,0,0.0,0,0.0,0,,,,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568391_a1_dz_p4_r1,gs,s3ap_phase3,height:4.000000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a1_dz_p4_r1/cityjson/gs_e5_C001_s3ap_b8568391_a1_dz_p4_r1.city.json,07d629214edd2c759692b70490d178cdfb3433e0dd11def110f433ed5baa3c6c,1,True,all_c001,18,1,0.05555555555555555,False,1,1,0.05555555555555555,0,0.0,1,1.0,1.956449599,1.956449599,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568391_a1_dz_p4_r1,gs,s3ap_phase3,height:4.000000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a1_dz_p4_r1/cityjson/gs_e5_C001_s3ap_b8568391_a1_dz_p4_r1.city.json,07d629214edd2c759692b70490d178cdfb3433e0dd11def110f433ed5baa3c6c,1,True,dense_success,10,0,0.0,False,0,0,0.0,0,0.0,0,,,,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568391_a1_r1,gs,s3ap_phase3,none:0.000000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a1_r1/cityjson/gs_e5_C001_s3ap_b8568391_a1_r1.city.json,7810dc18428c3d88a1a8b7c7b4f38acfd5421357ccb8a74285957b584db1f6d3,1,True,all_c001,18,1,0.05555555555555555,False,1,1,0.05555555555555555,0,0.0,1,1.0,0.829647945,0.829647945,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568391_a1_r1,gs,s3ap_phase3,none:0.000000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a1_r1/cityjson/gs_e5_C001_s3ap_b8568391_a1_r1.city.json,7810dc18428c3d88a1a8b7c7b4f38acfd5421357ccb8a74285957b584db1f6d3,1,True,dense_success,10,0,0.0,False,0,0,0.0,0,0.0,0,,,,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568391_a1_r2,gs,s3ap_phase3,none:0.000000000,a1,r2,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a1_r2/cityjson/gs_e5_C001_s3ap_b8568391_a1_r2.city.json,3f6e1691b300c3710273bfd49769689e1977f6afffa4a8ca4b893a5391a65dfb,1,True,all_c001,18,1,0.05555555555555555,False,1,0,0.0,0,0.0,1,1.0,1.107626029,1.107626029,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568391_a1_r2,gs,s3ap_phase3,none:0.000000000,a1,r2,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a1_r2/cityjson/gs_e5_C001_s3ap_b8568391_a1_r2.city.json,3f6e1691b300c3710273bfd49769689e1977f6afffa4a8ca4b893a5391a65dfb,1,True,dense_success,10,0,0.0,False,0,0,0.0,0,0.0,0,,,,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568391_a2_r1,gs,s3ap_phase3,none:0.000000000,a2,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a2_r1/cityjson/gs_e5_C001_s3ap_b8568391_a2_r1.city.json,881d00a83b074a5a4c4ef057e8eef8751b66b2e65922372df0755c00e01edfad,1,True,all_c001,18,1,0.05555555555555555,False,1,0,0.0,0,0.0,1,1.0,0.878292742,0.878292742,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568391_a2_r1,gs,s3ap_phase3,none:0.000000000,a2,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a2_r1/cityjson/gs_e5_C001_s3ap_b8568391_a2_r1.city.json,881d00a83b074a5a4c4ef057e8eef8751b66b2e65922372df0755c00e01edfad,1,True,dense_success,10,0,0.0,False,0,0,0.0,0,0.0,0,,,,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568391_a2_r2,gs,s3ap_phase3,none:0.000000000,a2,r2,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a2_r2/cityjson/gs_e5_C001_s3ap_b8568391_a2_r2.city.json,94f98b483209d9e8b19505a4c13a62dff262ed7caf07fa7e4b8b8a7d68fbe318,1,True,all_c001,18,1,0.05555555555555555,False,1,0,0.0,0,0.0,1,1.0,0.416697132,0.416697132,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568391_a2_r2,gs,s3ap_phase3,none:0.000000000,a2,r2,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a2_r2/cityjson/gs_e5_C001_s3ap_b8568391_a2_r2.city.json,94f98b483209d9e8b19505a4c13a62dff262ed7caf07fa7e4b8b8a7d68fbe318,1,True,dense_success,10,0,0.0,False,0,0,0.0,0,0.0,0,,,,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568392_a0_r1,gs,s3ap_phase3,none:0.000000000,a0,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a0_r1/cityjson/gs_e5_C001_s3ap_b8568392_a0_r1.city.json,9f6ba592ed736df6013fb140e86cd4b6ac3e73c1eae44cce721e85bb0a0b6704,1,True,all_c001,18,1,0.05555555555555555,False,1,0,0.0,0,0.0,1,1.0,3.101043554,3.101043554,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568392_a0_r1,gs,s3ap_phase3,none:0.000000000,a0,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a0_r1/cityjson/gs_e5_C001_s3ap_b8568392_a0_r1.city.json,9f6ba592ed736df6013fb140e86cd4b6ac3e73c1eae44cce721e85bb0a0b6704,1,True,dense_success,10,0,0.0,False,0,0,0.0,0,0.0,0,,,,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568392_a0_r2,gs,s3ap_phase3,none:0.000000000,a0,r2,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a0_r2/cityjson/gs_e5_C001_s3ap_b8568392_a0_r2.city.json,5b8e77650d8bfce1f49d241ace2fd7c74dc83d5800f52c03003e3a174914152f,1,True,all_c001,18,1,0.05555555555555555,False,1,0,0.0,0,0.0,1,1.0,2.679921616,2.679921616,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568392_a0_r2,gs,s3ap_phase3,none:0.000000000,a0,r2,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a0_r2/cityjson/gs_e5_C001_s3ap_b8568392_a0_r2.city.json,5b8e77650d8bfce1f49d241ace2fd7c74dc83d5800f52c03003e3a174914152f,1,True,dense_success,10,0,0.0,False,0,0,0.0,0,0.0,0,,,,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568392_a1_dz_m0p5_r1,gs,s3ap_phase3,height:-0.500000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_m0p5_r1/cityjson/gs_e5_C001_s3ap_b8568392_a1_dz_m0p5_r1.city.json,70eb7b71f94a1937061417b3e26f9345e9c316f02304fe85736042fa8f7a1c8e,1,True,all_c001,18,1,0.05555555555555555,False,1,1,0.05555555555555555,0,0.0,1,1.0,1.176160865,1.176160865,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568392_a1_dz_m0p5_r1,gs,s3ap_phase3,height:-0.500000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_m0p5_r1/cityjson/gs_e5_C001_s3ap_b8568392_a1_dz_m0p5_r1.city.json,70eb7b71f94a1937061417b3e26f9345e9c316f02304fe85736042fa8f7a1c8e,1,True,dense_success,10,0,0.0,False,0,0,0.0,0,0.0,0,,,,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568392_a1_dz_m1_r1,gs,s3ap_phase3,height:-1.000000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_m1_r1/cityjson/gs_e5_C001_s3ap_b8568392_a1_dz_m1_r1.city.json,012a45cd41e38a3d2e184f3f998ca96cfb8c5ff815935f34ee776b36cc6dfea2,1,True,all_c001,18,1,0.05555555555555555,False,1,0,0.0,0,0.0,1,1.0,1.265802161,1.265802161,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568392_a1_dz_m1_r1,gs,s3ap_phase3,height:-1.000000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_m1_r1/cityjson/gs_e5_C001_s3ap_b8568392_a1_dz_m1_r1.city.json,012a45cd41e38a3d2e184f3f998ca96cfb8c5ff815935f34ee776b36cc6dfea2,1,True,dense_success,10,0,0.0,False,0,0,0.0,0,0.0,0,,,,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568392_a1_dz_m2_r1,gs,s3ap_phase3,height:-2.000000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_m2_r1/cityjson/gs_e5_C001_s3ap_b8568392_a1_dz_m2_r1.city.json,c17386d0f263f3cf30d30430f787b7398e5a507735058d6cddd03c4227e6665d,1,True,all_c001,18,1,0.05555555555555555,False,1,0,0.0,0,0.0,1,1.0,1.236639568,1.236639568,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568392_a1_dz_m2_r1,gs,s3ap_phase3,height:-2.000000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_m2_r1/cityjson/gs_e5_C001_s3ap_b8568392_a1_dz_m2_r1.city.json,c17386d0f263f3cf30d30430f787b7398e5a507735058d6cddd03c4227e6665d,1,True,dense_success,10,0,0.0,False,0,0,0.0,0,0.0,0,,,,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568392_a1_dz_m4_r1,gs,s3ap_phase3,height:-4.000000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_m4_r1/cityjson/gs_e5_C001_s3ap_b8568392_a1_dz_m4_r1.city.json,ba47b4b9de71ce67ed03b4d92a240e795cdec365442dc32ebc5e3b2f3a2a9fb9,1,True,all_c001,18,1,0.05555555555555555,False,1,0,0.0,0,0.0,1,1.0,0.782875427,0.782875427,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568392_a1_dz_m4_r1,gs,s3ap_phase3,height:-4.000000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_m4_r1/cityjson/gs_e5_C001_s3ap_b8568392_a1_dz_m4_r1.city.json,ba47b4b9de71ce67ed03b4d92a240e795cdec365442dc32ebc5e3b2f3a2a9fb9,1,True,dense_success,10,0,0.0,False,0,0,0.0,0,0.0,0,,,,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568392_a1_dz_p0p5_r1,gs,s3ap_phase3,height:0.500000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_p0p5_r1/cityjson/gs_e5_C001_s3ap_b8568392_a1_dz_p0p5_r1.city.json,1d3c68ba5e775b2831f32523b3b40e08c1e30b0c91a8525c28d1615d7ac3d476,1,True,all_c001,18,1,0.05555555555555555,False,1,1,0.05555555555555555,0,0.0,1,1.0,1.279554186,1.279554186,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568392_a1_dz_p0p5_r1,gs,s3ap_phase3,height:0.500000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_p0p5_r1/cityjson/gs_e5_C001_s3ap_b8568392_a1_dz_p0p5_r1.city.json,1d3c68ba5e775b2831f32523b3b40e08c1e30b0c91a8525c28d1615d7ac3d476,1,True,dense_success,10,0,0.0,False,0,0,0.0,0,0.0,0,,,,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568392_a1_dz_p1_r1,gs,s3ap_phase3,height:1.000000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_p1_r1/cityjson/gs_e5_C001_s3ap_b8568392_a1_dz_p1_r1.city.json,7864409be997e67e7b43128780ff82fb7f3d3703d0159262a7fabdcaf206a27b,1,True,all_c001,18,1,0.05555555555555555,False,1,1,0.05555555555555555,0,0.0,1,1.0,1.133938296,1.133938296,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568392_a1_dz_p1_r1,gs,s3ap_phase3,height:1.000000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_p1_r1/cityjson/gs_e5_C001_s3ap_b8568392_a1_dz_p1_r1.city.json,7864409be997e67e7b43128780ff82fb7f3d3703d0159262a7fabdcaf206a27b,1,True,dense_success,10,0,0.0,False,0,0,0.0,0,0.0,0,,,,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568392_a1_dz_p2_r1,gs,s3ap_phase3,height:2.000000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_p2_r1/cityjson/gs_e5_C001_s3ap_b8568392_a1_dz_p2_r1.city.json,27e144436e36727501dca2680069f623cfdf36be5916dc51d7225e15cbbefe67,1,True,all_c001,18,1,0.05555555555555555,False,1,0,0.0,0,0.0,1,1.0,2.237,2.237,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568392_a1_dz_p2_r1,gs,s3ap_phase3,height:2.000000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_p2_r1/cityjson/gs_e5_C001_s3ap_b8568392_a1_dz_p2_r1.city.json,27e144436e36727501dca2680069f623cfdf36be5916dc51d7225e15cbbefe67,1,True,dense_success,10,0,0.0,False,0,0,0.0,0,0.0,0,,,,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568392_a1_dz_p4_r1,gs,s3ap_phase3,height:4.000000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_p4_r1/cityjson/gs_e5_C001_s3ap_b8568392_a1_dz_p4_r1.city.json,4d48561143eac065f50a6ed9935f9846962187f755c7e89c6d2f3a651b94a380,1,True,all_c001,18,1,0.05555555555555555,False,1,0,0.0,0,0.0,1,1.0,2.936,2.936,one_fixed_model_condition_no_per_building_switching,0
s3ap_phase3:gs_e5_C001_s3ap_b8568392_a1_dz_p4_r1,gs,s3ap_phase3,height:4.000000000,a1,r1,phase3_score_job,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_p4_r1/cityjson/gs_e5_C001_s3ap_b8568392_a1_dz_p4_r1.city.json,4d48561143eac065f50a6ed9935f9846962187f755c7e89c6d2f3a651b94a380,1,True,dense_success,10,0,0.0,False,0,0,0.0,0,0.0,0,,,,one_fixed_model_condition_no_per_building_switching,0
