building_id,priority_rank,pair_rank,view_a,view_b,crop_source,camera_branch,frame_source,camera_model,camera_source,pose_source,scene_reference_source,world_frame,triangulation_rule,crop_a_xyxy,crop_b_xyxy,acquisition_block_a,acquisition_block_b,pair_relation,known_colmap_baseline_m,eligible_summary_pair,status,failure_reason,reciprocal_match_count,border_match_count,dlt_finite_count,positive_depth_count,reprojection_2px_count,footprint_inside_count,inside_z_median_m,inside_z_mad_m,inside_z_median_local_m,inside_z_mad_local_m,elapsed_seconds,cache_path,cache_sha256,new_mast3r_inference_runs,cache_reuse_runs,learning_runs_started,new_inference_type,pair_fingerprint,input_fingerprint
DEBY_LOD2_4908054,48,9,DJI_20241217090827_0016_D,DJI_20241217090829_0017_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,4243;1746;5139;2418,3842;1815;4914;2619,202412170908,202412170908,same_acquisition_minute_block,10.014086,false,excluded_pair,same_acquisition_minute_block,1184,994,994,994,611,0,,,,,0.544859,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908054_rank09_raw_cheirality.npz,066d4daa8d2428b0ee33d2ed047ea1be608d6fd384e167cb5af6e180948895b7,1,0,0,census_FM_dense_dial_2px_only,6a4087847e0bed05d3dec61e3649e904391a03e09073bfd0107426f766353771,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4908054,48,10,DJI_20241217090825_0015_D,DJI_20241217090827_0016_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,4427;1586;5211;2174,4243;1746;5139;2418,202412170908,202412170908,same_acquisition_minute_block,9.910981,false,excluded_pair,same_acquisition_minute_block,1268,1099,1099,1092,1016,0,,,,,0.618557,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908054_rank10_raw_cheirality.npz,4b3c4577e2ec02ae2cd46e8eed0c3eae90f456151d6b3a436a6a3a930c329dda,1,0,0,census_FM_dense_dial_2px_only,af05d8c930d8579e70bfe6d8d06976e2b33f4a05ce84fe856ca68e1358228924,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4908159,49,1,DJI_20241217084857_0192_D,DJI_20241217084741_0154_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,4011;3073;4923;3757,921;2391;2057;3243,202412170848,202412170847,cross_acquisition_minute_block,145.143441,true,complete,,46,31,31,31,0,0,,,,,0.617747,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908159_rank01_raw_cheirality.npz,3b5176ef92d69aac68291e0736334a5b14bf45f5c783aeabc87f8451634114de,1,0,0,census_FM_dense_dial_2px_only,6c328ce2db62991c48f4dcc61683dcc01a7bc6c2da64cfba0d2de072c69e658c,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4908159,49,2,DJI_20241217084857_0192_D,DJI_20241217084739_0153_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,4011;3073;4923;3757,482;2666;1442;3386,202412170848,202412170847,cross_acquisition_minute_block,135.719221,true,complete,,20,18,18,18,0,0,,,,,0.525804,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908159_rank02_raw_cheirality.npz,6053f451652baaca9c270300a1cd716d07fb0b2b643a5ef0c52007960b2e7659,1,0,0,census_FM_dense_dial_2px_only,2d2bb96738cdd0a13b71fdeaaf751c0fcf7de41949a764f014da1f7ffa21f0e0,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4908159,49,3,DJI_20241217084857_0192_D,DJI_20241217084737_0152_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,4011;3073;4923;3757,124;2789;956;3413,202412170848,202412170847,cross_acquisition_minute_block,126.345362,true,complete,,73,65,65,65,0,0,,,,,0.546232,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908159_rank03_raw_cheirality.npz,3857891ee7531891e0ccb1e82485cfa0c4b9398c811be3600535ab700d4579a3,1,0,0,census_FM_dense_dial_2px_only,30c6d6d1fa8ee06d90dbaf9cb2767af361ab69adaf7b4154d0646b695f5d0273,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4908159,49,4,DJI_20241217084723_0145_D,DJI_20241217084741_0154_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,0;1354;912;2038,921;2391;2057;3243,202412170847,202412170847,same_acquisition_minute_block,89.947984,false,excluded_pair,same_acquisition_minute_block,145,100,100,100,0,0,,,,,0.598516,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908159_rank04_raw_cheirality.npz,8c30c90797ffd301222dcb742bd050956852fbdc4517edec733042fdfd207045,1,0,0,census_FM_dense_dial_2px_only,6b54a9257d8e11b3e6f6245383378b45e083a651b4e31b10ffa579ac8780aaaf,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4908159,49,5,DJI_20241217084739_0153_D,DJI_20241217084723_0145_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,482;2666;1442;3386,0;1354;912;2038,202412170847,202412170847,same_acquisition_minute_block,80.074542,false,excluded_pair,same_acquisition_minute_block,777,685,685,685,1,0,,,,,0.595771,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908159_rank05_raw_cheirality.npz,3f267e808416dc1024541bf8a48275dfab390bfbb426cb37f0f27f1dbd383e20,1,0,0,census_FM_dense_dial_2px_only,d30c8b1e47e0e3513a2ec2dfa04e490bb1d2094f5a3879fa82229782a877ab3d,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4908159,49,6,DJI_20241217084737_0152_D,DJI_20241217084723_0145_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,124;2789;956;3413,0;1354;912;2038,202412170847,202412170847,same_acquisition_minute_block,70.230596,false,excluded_pair,same_acquisition_minute_block,404,346,346,346,0,0,,,,,0.584459,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908159_rank06_raw_cheirality.npz,c0b439a352aba15b98d569bd1287270c5a59555b33459ade99294944656d1566,1,0,0,census_FM_dense_dial_2px_only,a084afb9fad67a346c2b2649cb0d4a41c06c0a749648550a7900eaeaa1949ca7,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4908159,49,7,DJI_20241217084857_0192_D,DJI_20241217084723_0145_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,4011;3073;4923;3757,0;1354;912;2038,202412170848,202412170847,cross_acquisition_minute_block,64.266013,true,complete,,18,16,16,16,2,0,,,,,0.540466,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908159_rank07_raw_cheirality.npz,f5c3d6f975cca463768f7a8d936e5e18d1ff784223fd1839a5abb328a549f425,1,0,0,census_FM_dense_dial_2px_only,7e9444bdb22c06e0e656a5236b8a666b042d0577d2012cf584d7713b1e437aee,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4908159,49,8,DJI_20241217084737_0152_D,DJI_20241217084741_0154_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,124;2789;956;3413,921;2391;2057;3243,202412170847,202412170847,same_acquisition_minute_block,19.717571,false,excluded_pair,same_acquisition_minute_block,86,66,66,0,0,0,,,,,0.572225,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908159_rank08_raw_cheirality.npz,8f1a4da1b9cff3e33f54fd3956c5a568776826ed0b25a1ad318ff2547b9d27b7,1,0,0,census_FM_dense_dial_2px_only,2dcb6503edbf85c52de1e4e99df38e4639c43016a2f15e5f2e22f7fd0546d949,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4908159,49,9,DJI_20241217084739_0153_D,DJI_20241217084741_0154_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,482;2666;1442;3386,921;2391;2057;3243,202412170847,202412170847,same_acquisition_minute_block,9.873521,false,excluded_pair,same_acquisition_minute_block,743,559,559,532,312,0,,,,,0.597901,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908159_rank09_raw_cheirality.npz,7b07506aadcc93e0fcb2757696f338a7319c64055272d8582a2e3cfa65ab64bc,1,0,0,census_FM_dense_dial_2px_only,55cc9147c1aba909ab4cb3923cdbcc2430d95f21bbcb1ff22ed88a71c2d9bdcf,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4908159,49,10,DJI_20241217084737_0152_D,DJI_20241217084739_0153_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,124;2789;956;3413,482;2666;1442;3386,202412170847,202412170847,same_acquisition_minute_block,9.844560,false,excluded_pair,same_acquisition_minute_block,120,61,61,15,1,0,,,,,0.558608,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908159_rank10_raw_cheirality.npz,64d167e5664e2925d98f085e70b27ad206ce91fe340bb6ea2addb0e2be3ff2e6,1,0,0,census_FM_dense_dial_2px_only,b2954987192e10c71197ea058d7f1dccff8d0bb22305d003ff08fbcf93c72350,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4908160,50,1,DJI_20241217084807_0167_D,DJI_20241217084845_0186_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,616;184;1112;556,3836;2391;4476;2871,202412170848,202412170848,same_acquisition_minute_block,138.386343,false,excluded_pair,same_acquisition_minute_block,38,29,29,29,0,0,,,,,0.633050,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908160_rank01_raw_cheirality.npz,106c91347a591f738369de889af7daa57ccfbec7eed96d94eebbb81ad2deab04,1,0,0,census_FM_dense_dial_2px_only,c1d0c8a3914ecbfa4cacae0e971d49f8666efd06249706f2eee668cb36c77541,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4908160,50,2,DJI_20241217090831_0018_D,DJI_20241217084845_0186_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,4317;778;4781;1126,3836;2391;4476;2871,202412170908,202412170848,cross_acquisition_minute_block,134.953470,true,complete,,29,15,15,15,0,0,,,,,0.584092,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908160_rank02_raw_cheirality.npz,bdf565c4b42238b9769ce7417903576ec7504a932b41a187a4ae55d1221cf385,1,0,0,census_FM_dense_dial_2px_only,650d064a5f1c6c7ea42dfcf7c2313157b1f86354fa314276de0c1688c3e433bb,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4908160,50,3,DJI_20241217084843_0185_D,DJI_20241217084807_0167_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,4646;2618;5126;2978,616;184;1112;556,202412170848,202412170848,same_acquisition_minute_block,128.582425,false,excluded_pair,same_acquisition_minute_block,79,71,71,71,0,0,,,,,0.586106,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908160_rank03_raw_cheirality.npz,f321c02e966172d95dd2f20f559b759bff73fdc6deaf93bac3659cf9dc14ef35,1,0,0,census_FM_dense_dial_2px_only,36f423648686544dd700fa3bb0da2a5570bea97c5330b8cc83f027bd71d199f9,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4908160,50,4,DJI_20241217090833_0019_D,DJI_20241217084845_0186_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,4740;799;5140;1099,3836;2391;4476;2871,202412170908,202412170848,cross_acquisition_minute_block,125.221432,true,complete,,114,104,104,104,0,0,,,,,0.574057,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908160_rank04_raw_cheirality.npz,6409555ab407f485b479b86de70f79fb6c44ae3fbe318c9b801488bc14a0ac15,1,0,0,census_FM_dense_dial_2px_only,de0a65c3ed1b4d16264caacd340341e64f123aa1dd66bf17a810395b0431462a,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
